restaurant_id,district,r_name,r_latitude,r_longitude,rating,category,address
ChIJGQg89gJRqEcRCqNOJs3vuXw,Kreuzberg_1_1,aerde restaurant,52.4870676,13.3734857,4.7,restaurant,"Am Lokdepot 6, Berlin"
ChIJfVBQakpRqEcRJInqSL0D16M,Kreuzberg_1_1,Pizza,52.4851971,13.3744284,,meal_takeaway,"Dudenstraße 76, Berlin"
ChIJFbdoFSNQqEcR214hCmAD0mA,Kreuzberg_1_2,Sushi For You,52.4853117,13.3752784,3.7,restaurant,"Dudenstraße 72, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ0yhkUM5RqEcRKDdra68QIQU,Kreuzberg_1_2,Oshione,52.486089,13.3762882,4.5,bakery,"Katzbachstraße 25, Berlin"
ChIJpWoeDtBRqEcRN6EGeKleww8,Kreuzberg_1_2,Gon 80 Vietnamese Cuisine Restaurant,52.4857664,13.3751599,4.8,restaurant,"Eylauer Straße 16, Berlin"
ChIJH6gtbQBRqEcR11yRGoD-OxA,Kreuzberg_1_2,Bok Bok Chicken Kreuzberg,52.4853117,13.3752784,3.3,restaurant,"Dudenstraße 72, Berlin"
ChIJM8YpfCRQqEcRt2IH0RTLCRw,Kreuzberg_1_2,Golgatha Biergarten,52.4867247,13.3786009,4.3,bar,"Katzbachstraße &, Monumentenstraße, Berlin"
ChIJ-RJoHCRQqEcRkNyhnAppR7s,Kreuzberg_1_3,Kaisermahl Gesellschaft gastronomische Einrichtungen mbH,52.48692399999999,13.3817442,5.0,meal_takeaway,"Am Weinhang 10, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJR5X0cEVRqEcRh4RMYMXn1BU,Kreuzberg_1_3,REWE To Go bei Aral,52.4846301,13.3814268,4.3,supermarket,"Aral, Dudenstraße 19, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJy0g2NXAjZUERDBMVKguqOUI,Kreuzberg_1_4,Café do Brasil,52.485322,13.3853269,4.6,cafe,"Dudenstraße 2, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJg9_w3iBQqEcRExo_M-le9to,Kreuzberg_1_4,Bistro Nazar 27,52.48446569999999,13.3852184,4.5,meal_takeaway,"Manfred-von-Richthofen-Straße 2, Berlin"
ChIJa_6JIK5RqEcRX9Dy_TJUTL4,Kreuzberg_1_4,Guacamole,52.4851164,13.384907,2.6,restaurant,"Dudenstraße 6, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJFTv-AwBRqEcRkNe9J7QHvU8,Kreuzberg_1_4,Ha Pho Restaurant - Asiatische Küche - Sushi & Bar,52.484897,13.3830839,4.7,restaurant,"Dudenstraße 15, Berlin"
ChIJBYxlkq5RqEcRBHGeSffukeM,Kreuzberg_1_4,Biryani Burger - Indische Spezialitäten,52.48496169999999,13.3827961,4.7,meal_takeaway,"Dudenstraße 15, Berlin"
ChIJF8LkISFQqEcRVlXcksk6vqU,Kreuzberg_1_4,DÖNERIA,52.48435199999999,13.384454,3.7,meal_takeaway,"Manfred-von-Richthofen-Straße 4, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJc2fwIiFQqEcRs0cJASBOBKI,Kreuzberg_1_4,Bäcker Wiedemann – Bäckerei Tempelhof,52.48432529999999,13.3844079,3.8,bakery,"Manfred-von-Richthofen-Straße 4, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJd1-AyrBRqEcRFsNv7aDNbAM,Kreuzberg_1_4,Jayden Restaurant,52.4842452,13.3840319,4.3,restaurant,"Manfred-von-Richthofen-Straße 6, Berlin"
ChIJybbt2y1QqEcR6wTTl7iIt2Y,Kreuzberg_1_5,Tanzschule MAXIXE | Deine Tanzschule in Berlin,52.4865226,13.3892345,4.8,restaurant,"Fidicinstraße 3, Berlin"
ChIJu10vc8VPqEcRtloN-_rg4cA,Kreuzberg_1_5,TanzXclusive GmbH,52.486954,13.388507,,school,"Fidicinstraße 3, Berlin"
ChIJZa1Ry9JRqEcRnl5vihDv8eg,Kreuzberg_1_5,Sama Beirut,52.4873033,13.3875417,4.9,restaurant,"Fidicinstraße 43, Berlin"
ChIJ-5l_A9lPqEcR0IKJve2NT-c,Kreuzberg_1_6,Restaurant Z,52.4867383,13.3940993,4.6,restaurant,"Friesenstraße 12, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJIcK4iNhPqEcRulPckp6oebk,Kreuzberg_1_6,Pastarium,52.4873202,13.3912242,4.6,restaurant,"Willibald-Alexis-Straße 27, Berlin"
ChIJwdgvGdlPqEcRVWvH7T06V_0,Kreuzberg_1_6,Castel Montecroce,52.4859381,13.3941982,4.3,restaurant,"Friesenstraße 14, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ4XHZ1E9PqEcRhiqVR64C7ck,Kreuzberg_1_6,AKIMI Sushi-Asian Tori-Katsu & more,52.4862715,13.3942603,4.6,meal_takeaway,"Friesenstraße 13, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJEeFwBtlPqEcRsS54RP6BIS0,Kreuzberg_1_7,Cha for Tee,52.48690999999999,13.3946601,4.7,bar,"Friesenstraße 18, Berlin"
ChIJg7IPApRPqEcRw1PNr4ozaPM,Kreuzberg_1_7,Kleine Pause,52.48640779999999,13.3971906,5.0,restaurant,"Jüterboger Straße 19, Berlin"
ChIJNR2Z4rdPqEcRtUwdZWR66l0,Kreuzberg_1_13,Ristorante BerlinO,52.48752229999999,13.4211625,4.5,restaurant,"Hasenheide 13, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJsbdCezNOqEcRCc0ARTcUpe8,Kreuzberg_1_13,Mindful Living Berlin,52.4873985,13.4216284,4.4,restaurant,"Hasenheide 12, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJecvyEchPqEcRzByczV8smk0,Kreuzberg_1_13,Sto Steki,52.4877586,13.41996,4.1,cafe,"Hasenheide 18, Berlin"
ChIJubD2-rdPqEcRK2K6TI9YJMk,Kreuzberg_1_13,Hamy Cafe,52.4873228,13.4219423,4.4,restaurant,"Hasenheide 10, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJTezmKLJPqEcRxtdOLDASeMg,Kreuzberg_1_13,Vybz-Catering (Good Vybz),52.4864182,13.421531,4.6,restaurant,"Zwischen Edeka und Bowling Center, Hasenheide 107-113, Berlin"
ChIJITM8yNNPqEcRuwFpTfpQI2A,Kreuzberg_1_13,Burgermeister Hermannplatz,52.4867032,13.4221881,4.5,restaurant,"Hasenheide 113, Berlin"
ChIJtUJQAshPqEcRsx2d8vU7WNA,Kreuzberg_1_13,Le Petit,52.487615,13.4208787,4.3,restaurant,"Hasenheide 14, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJPZ4MGshPqEcRbcIWzqUghvg,Kreuzberg_1_13,Con Tho,52.4876707,13.4205787,4.5,meal_takeaway,"Hasenheide 16, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJI03me2VPqEcRSmVGscXEvfQ,Kreuzberg_1_13,s h i z u k u .,52.4876958,13.4204008,4.8,restaurant,"Hasenheide 16, Berlin"
ChIJzXwLagBPqEcRgQlUGfFSg5c,Kreuzberg_1_13,Vinayaka Bhavan,52.487359,13.4218316,4.7,restaurant,"Hasenheide 10, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJrz3IcI9PqEcRDx0f6uBuuyk,Kreuzberg_1_13,ALTE WELT SIRALTI Berlin,52.48570669999999,13.422932,4.9,restaurant,"Lucy-Lameck-Straße 44, Berlin"
ChIJu1Cu6LlPqEcRf_bAVBoSsms,Kreuzberg_1_14,Steel Shark Sushi-Bar,52.4857173,13.4262925,4.0,restaurant,"Karl-Marx-Straße 13, Berlin-Bezirk Neukölln"
ChIJRXxs3LlPqEcR0Ax_dbxN5ak,Kreuzberg_1_14,Vietbowl Hermannplatz-Neukölln,52.4859586,13.4257259,4.4,restaurant,"Karl-Marx-Straße 9, Berlin-Bezirk Neukölln"
ChIJrwKKfrdPqEcRNgHkwTpissY,Kreuzberg_1_14,McDonald's,52.4866744,13.4248777,2.8,restaurant,"Hermannplatz 2-3, Berlin-Bezirk Neukölln"
ChIJ8SItDwBPqEcRZyL9JddWF9c,Kreuzberg_1_14,Berlin Gemüse Döner,52.4863109,13.42386,4.4,restaurant,"Hasenheide 119, Berlin"
ChIJYazdzvNRqEcRyc2q-WQLlE4,Kreuzberg_1_14,Sweet Jamaica Food,52.4863576,13.4235347,4.8,restaurant,"Hasenheide 117, Berlin"
ChIJV7vBKLhPqEcRer8B7DGKD_c,Kreuzberg_1_14,Pizzeria calabrisella,52.48640150000001,13.4234759,3.7,restaurant,"Hasenheide 119, Berlin-Bezirk Neukölln"
ChIJUWASyTlPqEcRAIZooKCYrsw,Kreuzberg_1_14,Dunkin' Donuts,52.4864368,13.4247412,3.5,cafe,"Karl-Marx-Str. 1 Ecke Hermannplatz, Karl-Marx-Straße 1, Berlin-Bezirk Neukölln"
ChIJxx0PGABPqEcRTJjyzHPTrHE,Kreuzberg_1_14,Selami Ergüno,52.4865581,13.4245086,5.0,meal_takeaway,"Hermannplatz, Berlin"
ChIJ_StCwHdPqEcRVwj52d3ylvY,Kreuzberg_1_14,Viet Gourmet,52.4866457,13.4244572,2.6,restaurant,Berlin
ChIJc6u-eLdPqEcRihIJECcwqb4,Kreuzberg_1_14,China Box KCC oHG,52.4866529,13.4244553,3.5,meal_takeaway,"U-Bhf Hermannplatz Mittelinsel, Berlin"
ChIJCQ_eh7dPqEcRx0tBwFJPLlo,Kreuzberg_1_14,Puffer-Imbiss,52.4867226,13.4236798,4.6,meal_takeaway,"Hasenheide, Berlin"
ChIJkekEAABPqEcRArGERh0McYg,Kreuzberg_1_14,Gold‘s Döner,52.48618570000001,13.4252621,4.7,restaurant,"Karl-Marx-Straße 5, Berlin"
ChIJV1JmdFNPqEcRZS5izGSviak,Kreuzberg_1_14,Café Lure,52.48656010000001,13.4230128,4.3,cafe,"Lucy-Lameck-Straße 48, Berlin"
ChIJScSLUs1PqEcROQLYbEPlbSA,Kreuzberg_1_14,Smack Burger,52.48679120000001,13.4249556,4.7,restaurant,"Hermannplatz 4, Berlin"
ChIJyebqIxFPqEcR3yEyORMkE6s,Kreuzberg_1_14,Flyingfisch - Fischladen und Lieferservice für Meeresfrüchte in Berlin-Kreuzberg,52.48697,13.424601,3.4,pet_store,"Hermannplatz, Mittelinsel, Berlin"
ChIJ-Tt8hLdPqEcRX7CND8wIE_Q,Kreuzberg_1_14,Mevlana Enfes,52.48703319999999,13.4243294,4.1,restaurant,"Hermannplatz 1, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ0VKHtWJPqEcR6WF5yxsj9yk,Kreuzberg_1_14,Senegalesische Küche,52.4870911,13.4247103,1.0,restaurant,"Hermannplatz, Berlin"
ChIJP5zldxxPqEcRL1WiBVsWAMo,Kreuzberg_1_14,My Nudel Box,52.48718909999999,13.4244115,4.5,restaurant,"Hermannplatz, Berlin"
ChIJB1FV0LlPqEcRl5VeCjEE-_8,Kreuzberg_1_14,Bäckerei Sofra,52.4853394,13.425923,4.5,bakery,"Karl-Marx-Straße 12, Berlin"
ChIJc5v4GAVPqEcR-gPyOO5C5mc,Kreuzberg_1_14,Hanedar Baba,52.4871281,13.422655,4.2,meal_takeaway,"Hasenheide 7, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJpZCdfQBPqEcRskeM3dxg3ig,Kreuzberg_1_14,Amici Amici Sicilian Kitchen & Street Food,52.4871726,13.4226888,4.5,restaurant,"Hasenheide 7, Berlin"
ChIJwXYADi1PqEcRwGHHNCVT5JU,Kreuzberg_1_14,Stern vom Kiez,52.48745230000001,13.4240954,4.0,restaurant,"Hermannplatz 5 - 10, Berlin"
ChIJ-2q5TnBPqEcRE0TU9Hdw6k4,Kreuzberg_1_14,Grillhähnchen I.K.S,52.487357,13.4249544,4.8,restaurant,"U Hermannplatz (Berlin) [Bus Ostseite, Berlin"
ChIJtQjz5rdPqEcRs1AVrJTKY0E,Kreuzberg_1_14,Reisschale Hasenheide,52.4872021,13.4223597,4.1,restaurant,"Hasenheide 9, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJz6HGa75PqEcRJ2p0ATrRHT0,Kreuzberg_1_14,"Hausgemachter Lahmacun, Gözleme, Simit",52.4875344,13.4251772,5.0,restaurant,"Hermannplatz, Berlin"
ChIJC0-OQ7dPqEcRYKObzKw8NSo,Kreuzberg_1_15,Edlib bakery,52.4869031,13.4271139,4.4,bakery,"Sonnenallee 16, Berlin-Bezirk Neukölln"
ChIJ_bP5s7BPqEcRu-jL-Rj4pus,Kreuzberg_1_15,Aldimashqi الدمشقي,52.4869444,13.4291667,4.4,restaurant,"Reuterstraße 28, Berlin-Bezirk Neukölln"
ChIJta-njLlPqEcRQSvsSoemB-E,Kreuzberg_1_15,"Sonderbar Mazury, Polnische Bar",52.48479,13.42712,3.8,bar,"Karl-Marx-Straße 20, Berlin"
ChIJbVyZO7pPqEcRDAQYqM9Uey0,Kreuzberg_1_15,Türkiyem Restaurant,52.4842994,13.4284595,4.1,restaurant,"Karl-Marx-Straße 30, Berlin"
ChIJ23bYUrdPqEcR--60xiSSnaI,Kreuzberg_1_15,Risa Chicken,52.4864578,13.4287214,4.7,meal_takeaway,"Sonnenallee 26 D, Berlin-Bezirk Neukölln"
ChIJnRrzQXxPqEcRF8CpeA_B9jY,Kreuzberg_1_15,Shawarma Albaik,52.4864743,13.4285374,4.7,restaurant,"Sonnenallee 28, Berlin-Bezirk Neukölln"
ChIJ5V3LrA9PqEcRJO6vR1n3GFQ,Kreuzberg_1_15,Ubercoffee & Bakery Neukölln,52.4862171,13.4292915,4.8,cafe,"Sonnenallee 28, Berlin-Bezirk Neukölln"
ChIJVUhHFqRPqEcRn_Kml4Cvius,Kreuzberg_1_15,Pizza Prima,52.4852163,13.4272818,4.3,meal_takeaway,"Karl-Marx-Straße 17, Berlin-Bezirk Neukölln"
ChIJwQdEGrpPqEcRq0NcFRzSueU,Kreuzberg_1_15,Café Fatma & Frieda | Kaffeespezialitäten | Selbstgemachter Kuchen | Frühstück | vegan & vegetarisch | Reuterkiez Berlin,52.4851544,13.4285801,4.6,bakery,"Reuterstraße 75, Berlin-Bezirk Neukölln"
ChIJH1wFHrpPqEcRfckxzG4YZcE,Kreuzberg_1_15,Desi Taste Indische Restaurant,52.48506249999999,13.4278089,,restaurant,"Karl-Marx-Straße 21, Berlin-Bezirk Neukölln"
ChIJi_WLP5dPqEcRIVztU1Xf9I0,Kreuzberg_1_15,Pizzeria Tirana,52.48506249999999,13.4278089,4.3,meal_takeaway,"Karl-Marx-Straße 21, Berlin-Bezirk Neukölln"
ChIJ_caWKgBPqEcRHxjcuVhtjsc,Kreuzberg_1_15,Roku-ji,52.4855221,13.4294077,4.9,restaurant,"Pannierstraße 64, Berlin"
ChIJBZAfImxPqEcReZMagri8xGQ,Kreuzberg_1_15,Alzaeem Restaurant مطعم الزعيم,52.4868937,13.42716,4.4,restaurant,"Sonnenallee 16, Berlin"
ChIJeRdney1PqEcR6Z5kWXBPC4c,Kreuzberg_1_15,Aldimashqi Reasturant,52.4865749,13.4295211,4.8,restaurant,"Sonnenallee 27, Berlin"
ChIJWWFOZ8ZPqEcRxtyM1BHIeN0,Kreuzberg_1_15,DIDI PA - West African Kitchen,52.48639439999999,13.4299392,4.5,restaurant,"Sonnenallee 31, Berlin"
ChIJRclUJLxPqEcRHzSKLQZfKcg,Kreuzberg_1_15,Mezza & Mix,52.48536860000001,13.4299316,,restaurant,"Donaustraße 131, Berlin"
ChIJv3mro7BPqEcRnSS6Hk4jtBQ,Kreuzberg_1_15,Star Burgerhome,52.4863485,13.4300646,4.1,restaurant,"Sonnenallee 33, Berlin-Bezirk Neukölln"
ChIJBdFPiLlPqEcRPz66ajJsncQ,Kreuzberg_1_15,Hotel-Pension-Berlin,52.48428999999999,13.42719,4.7,spa,"Mainzer Straße 4, Berlin"
ChIJ4-uEpqhPqEcR9HOHuagI8RA,Kreuzberg_1_15,Prizreni Qebaptore,52.4844835,13.4279775,4.8,restaurant,"Karl-Marx-Straße 26, Berlin-Bezirk Neukölln"
ChIJ18hKRopPqEcRAeJkKYNhdZ0,Kreuzberg_1_15,Al Faisal Grills und Restaurant,52.4874099,13.4271533,4.9,restaurant,"Sonnenallee 13, Berlin-Bezirk Neukölln"
ChIJx4sNQLdPqEcROzsWii032dg,Kreuzberg_1_15,Divan Ocakbasi,52.48751480000001,13.4271291,4.0,restaurant,"Hobrechtstraße 11, Berlin-Bezirk Neukölln"
ChIJn0_MJP5PqEcRKxEwsIf-59w,Kreuzberg_1_15,Palace Konditorei - حلويات القصر الشامي,52.4872794,13.426307,4.8,store,"Sonnenallee 12, Berlin"
ChIJA9XA4FpPqEcRXGsA6ihgGic,Kreuzberg_1_15,Barcarello Trattoria & Feinkost,52.4867058,13.4304852,5.0,restaurant,"Pannierstraße 59, Berlin"
ChIJYxg390tPqEcRNi_Usk25xjs,Kreuzberg_1_15,Palast Konditorei حلويات القصر الشامي,52.48636,13.4307885,4.8,bakery,"Pannierstraße 4, Berlin-Bezirk Neukölln"
ChIJowLzP7dPqEcRYzDdwVjnV8w,Kreuzberg_1_15,Pho Ha,52.4876479,13.4271248,4.1,restaurant,"Hobrechtstraße 11, Berlin"
ChIJSckYrexPqEcR_arlbwRys2w,Kreuzberg_1_15,Al-Karam Grill,52.48560440000001,13.430874,4.8,restaurant,"Sonnenallee 38, Berlin"
ChIJY5HCkztQqEcR3zGEJjhO7mo,Kreuzberg_2_1,Cielo Di Berlino,52.4881773,13.3703734,4.0,restaurant,"Monumentenstraße 31, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJpyNkauhRqEcRnTVOMar7Iz0,Kreuzberg_2_1,Ripieno,52.48768319999999,13.373772,4.6,restaurant,"Am Lokdepot 1, Berlin"
ChIJP4IQrApRqEcRbKOVsnxa3dU,Kreuzberg_2_1,"monu - coffee, wine & snacks",52.48806570000001,13.3748271,4.8,bar,"Monumentenstraße 27, Berlin"
ChIJo7hMJDtQqEcRqjhf2_EA71Y,Kreuzberg_2_2,Jet,52.4892,13.3744,4.3,gas_station,"Kreuzbergstraße 41, Berlin"
ChIJXS8mBS5RqEcR_kb3UyanmFk,Kreuzberg_2_2,Vindu Indisches Restaurant,52.487961,13.3751469,4.9,restaurant,"Monumentenstraße 26, Berlin"
ChIJVbeTaTFaqEcRkmJxOHe4rrA,Kreuzberg_2_3,Tomasa,52.4894688,13.3802681,4.5,restaurant,"Kreuzbergstraße 62, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJW7GwoSdQqEcR59JUB83u3fI,Kreuzberg_2_5,Tanzschule und Ballhaus Walzerlinksgestrickt Berlin,52.48813699999999,13.388514,4.9,school,"Am Tempelhofer Berg 7D, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJW9bLjydQqEcRQclR9qqZ6KM,Kreuzberg_2_5,Haifisch Cocktailbar Berlin,52.4885759,13.3899858,4.5,night_club,"Arndtstraße 25, Berlin"
ChIJUSX1ip5PqEcRaGfvf8356tM,Kreuzberg_2_5,Mampe Halb Und Halb,52.4890181,13.3872264,5.0,restaurant,"Am Tempelhofer Berg 6, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJIwRgiCdQqEcRQukmLxLbtDQ,Kreuzberg_2_5,G wie Goulasch,52.488552,13.390629,4.7,restaurant,"Chamissoplatz 1, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJg6S5swZRqEcRN3vZDhydU18,Kreuzberg_2_5,Kebap with Attitude - Kreuzberg (DELIVERY/PICKUP ONLY),52.489335,13.3888754,4.5,restaurant,"Bergmannstraße 5, Berlin"
ChIJYeHd5jxRqEcR9UZ4zBp7mWI,Kreuzberg_2_5,Namsan Berlin,52.4884209,13.3905845,4.9,restaurant,"Chamissoplatz 1, Berlin"
ChIJ_yBNh9hPqEcR-hc0R4KAitk,Kreuzberg_2_5,Peter Schlemihl,52.4876343,13.3908163,4.7,restaurant,"Willibald-Alexis-Straße 25, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ9epzQdhPqEcRq6fBOibKfHk,Kreuzberg_2_6,Taverna Restaurant Mastiha,52.488552,13.3928872,4.6,restaurant,"Arndtstraße 12, Berlin"
ChIJ2UcGstlPqEcRH6UiEVehSKY,Kreuzberg_2_6,Sarod's,52.4878733,13.3945788,4.6,bar,"Friesenstraße 22, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJSZUDPdhPqEcRgkY7H8j2lso,Kreuzberg_2_6,Pagode Thai Kitchen,52.4893283,13.3934464,4.3,meal_takeaway,"Bergmannstraße 88, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ88DblzNOqEcRZT_6s_ee5qY,Kreuzberg_2_6,Piccola Romantica,52.4891356,13.3924091,4.8,restaurant,"Bergmannstraße 19, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJubfOrNlPqEcRPv720l6hhLM,Kreuzberg_2_6,Bom aus Portugal - Weinbar und Restaurant,52.48773879999999,13.3942132,4.8,liquor_store,"Friesenstraße 7, Berlin"
ChIJa4-lUthPqEcRcI08JV5Ec1s,Kreuzberg_2_6,Hot Pot Soup,52.4879125,13.3942988,4.7,restaurant,"Friesenstraße 6, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJISFwGNhPqEcRY9yHJ2avLsU,Kreuzberg_2_6,Kamiko Sushi,52.48938339999999,13.3931962,4.6,restaurant,"Bergmannstraße 89, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJVS1vENhPqEcRhptUNndbtaY,Kreuzberg_2_6,7 Sisters Sushi & more,52.48946,13.392352,4.2,restaurant,"Bergmannstraße 93, Berlin"
ChIJh3SR9CdQqEcRXqkE1sbqMU0,Kreuzberg_2_6,Cafe Milagro,52.48938920000001,13.3908168,4.1,cafe,"Bergmannstraße 12, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJN4agIW1PqEcRfhO4Sa-CdS4,Kreuzberg_2_6,Munchies Kreuzberg,52.48909,13.3926319,4.4,restaurant,"Bergmannstraße 19, Berlin"
ChIJVzjET5JPqEcR7hQlWXo1LKQ,Kreuzberg_2_6,Bolle Pizza – Bergmannkiez,52.4889899,13.3934165,4.6,restaurant,"Bergmannstraße 21, Berlin"
ChIJV0kDKBRPqEcRYTEFx_tKqAE,Kreuzberg_2_6,Zerostress Weinbar & Restaurant,52.4877669,13.3945062,4.9,restaurant,"Friesenstraße 21, Berlin"
ChIJA8hXlFhPqEcRAHKXyS_y9QQ,Kreuzberg_2_6,Bergmann Döner,52.4892435,13.393362,4.9,meal_takeaway,"Bergmannstraße 88, Berlin"
ChIJwfI1-35PqEcRQfVUlSVvZTk,Kreuzberg_2_6,Balli Bergmannstr,52.48924569999999,13.39337,3.6,restaurant,"Bergmannstraße 88, Berlin"
ChIJedNbPNhPqEcRzLmnUJZG-Hg,Kreuzberg_2_6,Grande Gyros,52.4892479,13.3933688,4.6,meal_takeaway,"Bergmannstraße 88, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJt-0VESZRqEcRk-3aWz2ngFY,Kreuzberg_2_6,Nostrano Cucina,52.4891236,13.3903065,4.8,restaurant,"Nostitzstraße 33, Berlin"
ChIJISFwGNhPqEcRGX-KFqY4bIY,Kreuzberg_2_6,Coffee Cult,52.48936839999999,13.393188,4.3,cafe,"Bergmannstraße 89, Berlin"
ChIJJQKL5pBPqEcR07QTRuAiqDM,Kreuzberg_2_6,Sahara Imbiss Sudanesische Spezialitäten,52.4895291,13.3917895,4.3,meal_takeaway,"Bergmannstraße 94, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJuZGtJNhPqEcRQGWjKEF1g_Q,Kreuzberg_2_6,Que Pasa,52.48929599999999,13.3935819,3.8,restaurant,"Zossener Straße 27, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ2_JlQJtPqEcRMhoQWNIXEGo,Kreuzberg_2_6,Fräulein Nimmersatt,52.4895957,13.3915454,4.3,cafe,"Bergmannstraße 95, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJqaBn8fdPqEcRxMdT3BJrfSs,Kreuzberg_2_6,Jederzeit Café - Berlin Kreuzberg,52.48959290000001,13.3926652,4.6,bakery,"Bergmannstraße 92, Berlin"
ChIJ__-PNdhPqEcRZXRTSlsslnw,Kreuzberg_2_6,Pas Normal Café Bistrot,52.48871620000001,13.3945741,4.8,cafe,"Friesenstraße 26, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ7XYoPHpRqEcRymaRfdX8q6I,Kreuzberg_2_6,The Vegan Monkey,52.4894298,13.3905875,4.4,restaurant,"Bergmannstraße 11, Berlin"
ChIJDXedw9lPqEcRyf_ArRfmMx0,Kreuzberg_2_7,Restaurant Austria Das Original,52.4887655,13.3966536,4.3,restaurant,"Bergmannstraße 30, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJceOAL9hPqEcRL7zwVF_NZOg,Kreuzberg_2_7,Hotel-Restaurant Matzbach,52.48925819999999,13.3953724,4.7,restaurant,"Marheinekeplatz 15, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJ1XlDytlPqEcRmFieCmRk25k,Kreuzberg_2_7,Felix Austria,52.4889165,13.3948073,4.7,restaurant,"Bergmannstraße 26, Berlin"
ChIJranD0NlPqEcRli3Zuf7WXtA,Kreuzberg_2_7,Olgas Feinkost / Agora,52.489278,13.3944925,3.9,store,"Marheinekeplatz 15, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJtTSDM11PqEcR-0-rnCUChpQ,Kreuzberg_2_7,ToastBreak,52.4883917,13.3972223,4.7,restaurant,"Heimstraße 23, Berlin"
ChIJjWZIjL5PqEcRwBn8mrwH6W8,Kreuzberg_2_7,"Lily Burger ""Beef & Vegan Grill-Club“",52.4888106,13.3952435,4.7,restaurant,"Bergmannstraße 27, Berlin"
ChIJB3FpqvFPqEcRgD9yEFlwHus,Kreuzberg_2_7,Moc 1990,52.4886636,13.3947111,5.0,restaurant,"Friesenstraße 26, Berlin"
ChIJ5c2LKCRPqEcR0uS2gFHPPGg,Kreuzberg_2_7,Fratelli La Bionda,52.48876509999999,13.3973028,4.2,restaurant,"Bergmannstraße 31, Berlin"
ChIJpXSxKwBPqEcRi4SE8eCO-Js,Kreuzberg_2_7,Pasta e…,52.489175,13.395328,4.9,restaurant,"Marheinekeplatz 15, Berlin"
ChIJI72A0ThPqEcRrhx8tUT8DOA,Kreuzberg_2_7,Berliner Spezialitäten FLIERENBAUM,52.4891699,13.3950625,3.5,meal_takeaway,"Marheinekeplatz, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJQbIOYxtPqEcR-CnZsnqv-Jk,Kreuzberg_2_7,Pizzeria Pesaro by Michele,52.4891745,13.3947511,4.2,cafe,"Marheineke Markthalle, Marheinekeplatz 15, Berlin"
ChIJKwIRDXZPqEcREfz6bpr5B3k,Kreuzberg_2_7,Lola tapas bar Berlín,52.4892462,13.3949377,4.7,bar,"Marheinekeplatz 15, Berlin"
ChIJo3p2y9lPqEcRHPOwdP2hRdQ,Kreuzberg_2_7,Asia Snack,52.489245,13.3948871,4.0,restaurant,"Marheinekeplatz 15, Berlin-Bezirk Friedrichshain-Kreuzberg"
ChIJI1QE39lPqEcRs54bZpmqTQQ,Kreuzberg_2_7,Café Restaurant La Mamma,52.4894516,13.3964109,3.8,restaurant,"Marheinekeplatz 4, Berlin"
ChIJceOAL9hPqEcRRpaZD6MnCOA,Kreuzberg_2_7,Piechas,52.4892909,13.394793,4.6,restaurant,"Marheineke Markthalle, Marheinekeplatz 15, Berlin"
