restaurant_id,district,r_name,r_latitude,r_longitude,rating,category,address
ChIJ6yJOhfRQqEcRzbGe52rhvHA,Charlottenburg_South_6_11,Assatir Restaurant,52.4894369,13.322581,4.1,restaurant,"Uhlandstraße 83, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJoYrVM_RQqEcRQwPF3hBlMZ8,Charlottenburg_South_6_11,Taverna Hellas,52.4913403,13.3261534,4.5,restaurant,"Güntzelstraße 19, Berlin"
ChIJtzAlRfRQqEcRgf3kb_AoM0M,Charlottenburg_South_6_11,A Telha,52.4905162,13.3250196,4.7,restaurant,"Holsteinische Straße 17, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJH-QIq_ZQqEcR37lny2xlJ2M,Charlottenburg_South_6_11,Witwe Bolte Berlin,52.4925568,13.3237044,4.6,bar,"Uhlandstraße 133, Berlin"
ChIJa7Eg6_NQqEcR7u9JB3a5Sjs,Charlottenburg_South_6_11,Paracas,52.49152900000001,13.321821,4.5,bar,"Güntzelstraße 37A, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ2Y33GvNQqEcR8awy_0a-vD4,Charlottenburg_South_6_11,Café & Restaurant Weisser Elefant,52.4895551,13.3192163,4.5,restaurant,"Wegenerstraße 1, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ5Rv0TvJQqEcR5c_O5sfoO8I,Charlottenburg_South_6_11,Zum Hax'nwirt,52.4914154,13.3182342,4.5,restaurant,"Hohenzollerndamm 185, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJHyppifRQqEcR1cQiuRGfNNs,Charlottenburg_South_6_11,Zur Uhland-Quelle,52.4897533,13.3232218,4.5,bar,"Uhlandstraße 120, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJUXUkGE5RqEcRnA7JgjIo7T8,Charlottenburg_South_6_11,Berliner Eisbär Fechnerstraße,52.4894201,13.3199304,4.2,cafe,"Fechnerstraße 30, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJG8kveLZRqEcRwpwa8h3YiVo,Charlottenburg_South_6_11,Zerit ajdini,52.4894133,13.3199031,,restaurant,"Fechnerstraße 30, Berlin"
ChIJT3AsE_NQqEcR9gbwqJX9vSc,Charlottenburg_South_6_11,Salumeria Veneto,52.4893726,13.319895,4.4,meal_delivery,"Fechnerstraße 30, Berlin"
ChIJScmtM9NRqEcRs_BL2JFqE0s,Charlottenburg_South_6_11,La Marinière,52.48945139999999,13.3197744,4.9,bar,"Fechnerstraße 30, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJJ6pOq_9RqEcRiI30JSWb-1A,Charlottenburg_South_6_11,Cozy asiatische Küche & Sushi,52.4916074,13.3241889,4.8,restaurant,"Güntzelstraße 24, Berlin"
ChIJYQQYVRhRqEcR-dHJ7d1pvps,Charlottenburg_South_6_11,Arriba! Arriba!,52.4916968,13.3196298,1.0,restaurant,"Emser Platz 2, Berlin"
ChIJ11vFh_pRqEcRAty78hnmYLE,Charlottenburg_South_6_11,Kikeriki Berlin,52.49257230000001,13.3236399,,meal_takeaway,"Uhlandstraße 133, Berlin"
ChIJvVOp7-FRqEcRaz6xvRd3mfs,Charlottenburg_South_6_11,Precy Delish,52.4911264,13.3257819,4.8,restaurant,"Güntzelstraße 46, Berlin"
ChIJz6t1fFNRqEcRK_zZbdWCK80,Charlottenburg_South_6_11,Honey Chicken,52.4911264,13.3257819,4.1,restaurant,"Güntzelstraße 46, Berlin"
ChIJvW9f5MRRqEcR1vw_pmquwnU,Charlottenburg_South_6_11,Maa Indisches Restaurant,52.4913541,13.3258887,4.8,meal_takeaway,"Güntzelstraße 19, Berlin"
ChIJ_0jQDfRQqEcRbVNpMFPYQu0,Charlottenburg_South_6_11,Maa Indische Restaurant,52.4913541,13.3258887,3.5,restaurant,"Güntzelstraße 19, Berlin"
ChIJ-Qw9U_FQqEcRGzDrQvhVIx8,Charlottenburg_South_6_11,Amberd,52.4929302,13.3232293,4.5,restaurant,"Uhlandstraße 67, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJk1j1gF5QqEcRZu29UDSrmQc,Charlottenburg_South_6_12,Lon-Men,52.4885811,13.3366737,4.0,meal_delivery,"Bamberger Straße 30, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ91P8T19QqEcRBXbh2NrjqDU,Charlottenburg_South_6_12,Bistro Maria,52.4911785,13.331274,4.0,restaurant,"Bundesallee 192, Berlin"
ChIJv-S2s91RqEcRIdYHQiHFk1U,Charlottenburg_South_6_12,When Dreams Come True,52.4908329,13.3350996,4.8,restaurant,"Güntzelstraße 3, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJSWjf2F5QqEcRyBHI7zTiEQQ,Charlottenburg_South_6_12,Merenda - Snacks & Spezialitäten aus Italien,52.49053,13.3337781,4.8,cafe,"Güntzelstraße 63, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJcSOY0spRqEcRXR6bSQ8zmWs,Charlottenburg_South_6_12,Remvi,52.4909566,13.3314884,4.6,cafe,"Güntzelstraße 10, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJeQ53zL1RqEcRrkLmpk-g-Ks,Charlottenburg_South_6_12,Adin‘s Restaurant | Balkan Spezialitäten,52.4912362,13.3312614,4.8,restaurant,"Bundesallee 192, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJL5-nEkxRqEcRmLOYTQk0YMg,Charlottenburg_South_6_12,KIACHI SUSHI,52.4912362,13.3312613,4.8,restaurant,"Bundesallee 192, Berlin"
ChIJwUTqWrhRqEcRSwQ3D1ggQdc,Charlottenburg_South_6_12,Mac Larens Burger,52.489272,13.3314842,1.7,restaurant,"Bundesallee 187, Berlin"
ChIJDZYdusRRqEcRRvwgSPZWbro,Charlottenburg_South_6_12,Zayo Berlin,52.48924239999999,13.3314024,4.8,restaurant,"Bundesallee 187, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJTY9UFXBRqEcR-P7QWohEN-o,Charlottenburg_South_6_12,Miloburger,52.4885229,13.3376894,4.1,restaurant,"Grunewaldstraße 49, Berlin"
ChIJhxYVbeRRqEcRjVnFDtpzu0g,Charlottenburg_South_6_12,Uzbek Eats,52.4885137,13.3376794,4.8,restaurant,"Grunewaldstraße 49, Berlin"
ChIJPXqQprlRqEcRWLOBsjok9LU,Charlottenburg_South_6_12,Dr burger,52.4885137,13.3376794,4.9,restaurant,"Grunewaldstraße 49, Berlin"
ChIJt3uFoF9QqEcRZE0K8k-0UQ8,Charlottenburg_South_6_12,Gambino Lieferservice,52.489011,13.3314309,4.7,meal_delivery,"Bundesallee 186-187, Berlin"
ChIJxZI6xa1RqEcRr7RnW0L48lA,Charlottenburg_South_6_12,THE TWO Skybar - Restaurant - Eventlocation,52.4903594,13.330592,4.6,restaurant,"im HOMARIS West Side Hotel **** Mit Dachterrasse und Blick über Berlin, Bundesallee 31A/7. Etage, Berlin"
ChIJeRkKbgBRqEcRuXQ1f0UV0Jo,Charlottenburg_South_6_12,Da Ballto,52.4891569,13.338848,4.8,restaurant,"Bayerischer Platz 4, Berlin"
ChIJ-zqCTM9QqEcRkYzMNt3lJ94,Charlottenburg_South_7_8,Nordwind,52.4971073,13.2853266,4.6,restaurant,"Kronprinzendamm 18, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJexLO91JRqEcRcaog-L5CrZ0,Charlottenburg_South_7_8,Brasserie Chez Manu,52.4942779,13.2819603,5.0,restaurant,"Koenigsallee 5B, Berlin"
ChIJXdWTw_hRqEcR2z6n9l-Wclo,Charlottenburg_South_7_8,rusheelbasav,52.4962153,13.285868,,restaurant,"Bornimer Straße 4, Berlin"
ChIJkUPIGcZQqEcR8_k7bCgoweY,Charlottenburg_South_7_8,Wolf's Inn,52.4955978,13.2873135,4.5,bar,"Storkwinkel 2, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJhdN148NQqEcR3Lx69kZOtCw,Charlottenburg_South_7_9,Restaurant Osteria Mare,52.49626039999999,13.2952908,4.7,restaurant,"Westfälische Straße 37, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJo7GH4sNQqEcR7Nxy9pDGQu0,Charlottenburg_South_7_9,Asia Imbiss Halensee,52.4958932,13.2953788,4.4,restaurant,"Westfälische Straße 59, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ26dwhsFQqEcRiQX2gCZ8CCQ,Charlottenburg_South_7_9,Pizza Max,52.49523629999999,13.2982945,4.4,meal_delivery,"Westfälische Straße 66, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJD7Di5cNQqEcRSbvph054-zc,Charlottenburg_South_7_9,Big Window,52.49644929999999,13.2957509,4.5,restaurant,"Joachim-Friedrich-Straße 49, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJFahaX8FQqEcRjf7PnGZvF9g,Charlottenburg_South_7_9,Westfälische Döner Eck,52.495835,13.2954492,4.2,restaurant,"Westfälische Straße 60, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJIdq_rDZRqEcRvT-ZrqenQO0,Charlottenburg_South_7_9,Sorae,52.49338749999999,13.2958911,4.8,restaurant,"Joachim-Friedrich-Straße 1, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ4V3C-8NQqEcRVyTJQBxQ4YU,Charlottenburg_South_7_9,Sajour,52.4963831,13.2947687,4.8,restaurant,"Westfälische Straße 39, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJfwY4qP5RqEcREK7aWRWecNg,Charlottenburg_South_7_9,Rohhäppchen Charlottenburg,52.4962369,13.2928316,3.0,meal_takeaway,"Westfälische Straße 52, Berlin"
ChIJUZ8qksNQqEcRStAVAFaFaI8,Charlottenburg_South_7_9,Tre-Terre,52.4974514,13.29593,4.8,restaurant,"Joachim-Friedrich-Straße 45, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJu2lHSulQqEcRBuA510zLrxA,Charlottenburg_South_7_10,"Provocateur Hotel, part of Sircle Collection",52.4957728,13.3087239,4.6,lodging,"Brandenburgische Straße 21, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJkTUVNulQqEcRi7Rv7zRRg0c,Charlottenburg_South_7_10,Golden Phoenix,52.4957975,13.3087753,4.4,restaurant,"Brandenburgische Straße 21, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJV9PAGT9RqEcR7ZSfuIunbNo,Charlottenburg_South_7_10,King David Garden Berlin,52.49457239999999,13.3081373,4.8,lodging,"Münstersche Straße 11, Berlin"
ChIJDdYI4GtRqEcRgYYmRT7ncG0,Charlottenburg_South_7_10,L'chaim Restaurant,52.4938948,13.3076365,4.4,restaurant,"Münstersche Straße 6, Berlin"
ChIJ__BjIuxQqEcRwOw1rITEQ1s,Charlottenburg_South_7_10,City-Imbiss,52.4937327,13.3104129,4.0,meal_takeaway,"Konstanzer Straße 49, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJraneK-pQqEcR2i0iDJa36A0,Charlottenburg_South_7_10,Trattoria - Pizzeria Salento,52.49477229999999,13.3047333,4.5,restaurant,"Eisenzahnstraße 16, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJg_cxiHtRqEcRMy1ieBz2Mb8,Charlottenburg_South_7_10,Wie zuhause in Italien,52.4966618,13.307826,4.7,restaurant,"Brandenburgische Straße 43, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJJ7HH5fBQqEcRBh1T_orqh4Y,Charlottenburg_South_7_11,Bellas Artes,52.4963002,13.3225007,4.3,bar,"Pfalzburger Straße 72A, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ-TBnKfFQqEcR_mR5ZGDq9oY,Charlottenburg_South_7_11,Tian Fu,52.49491889999999,13.3242146,4.3,restaurant,"Uhlandstraße 142, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJbxlFxvBQqEcR_G2aaSU2RY4,Charlottenburg_South_7_11,Restaurant Grüne Lampe,52.49651470000001,13.3238738,4.6,restaurant,"Uhlandstraße 51, Berlin"
ChIJjVDYvvBQqEcRe3lWJ0LSy3k,Charlottenburg_South_7_11,Benedict,52.4969323,13.3238911,4.2,bakery,"Uhlandstraße 49, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJV773jPBQqEcROCOh6oU_SQo,Charlottenburg_South_7_11,Honca,52.49703030000001,13.3222233,4.3,restaurant,"Ludwigkirchplatz 12, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ6XySLvFQqEcRohVgOjA1kHQ,Charlottenburg_South_7_11,Sansaxuri,52.49492590000001,13.3236142,,restaurant,"Uhlandstraße 59-139, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJyeHQw2JRqEcR34m5A1FaKUk,Charlottenburg_South_7_11,TiramiGiu,52.49564999999999,13.32114,5.0,cafe,"Düsseldorfer Straße 68, Berlin"
ChIJ4bl14rtRqEcRbOBYUWPDBnE,Charlottenburg_South_7_11,Noodle Point,52.4949914,13.324077,4.5,restaurant,"Uhlandstraße 142, Berlin"
ChIJO7iRXfFQqEcRQ6oH_yCbyBI,Charlottenburg_South_7_11,Italienisches Restaurant Da Noi,52.4934507,13.3216929,4.5,restaurant,"Pfalzburger Straße 24, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJXTBgK_FQqEcRHyl41zIkE1Q,Charlottenburg_South_7_11,wok.aholic Gastrobetriebsgesellschaft mbH,52.49496,13.32427,,restaurant,"Uhlandstraße 142, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJIzDwrgpRqEcRm7JtV6FE7Mg,Charlottenburg_South_7_11,Selca Café,52.49336609999999,13.3221633,4.9,restaurant,"Hohenzollerndamm 20, Berlin"
ChIJ-1it77lRqEcRffK5tOFdd2g,Charlottenburg_South_7_11,Jan,52.493365,13.3216901,4.9,restaurant,"Pfalzburger Straße 24, Berlin"
ChIJ72I8F05RqEcR_IOEWieFrFE,Charlottenburg_South_7_11,Bao Nhung 1993 Restaurant,52.4957462,13.3242485,4.8,restaurant,"Uhlandstraße 144, Berlin"
ChIJN1wUNKFRqEcRjQb0uXj_wyg,Charlottenburg_South_7_11,ESEN DÖNER,52.4936356,13.3241293,3.7,meal_takeaway,"Hohenzollerndamm 197, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJz8binMJRqEcR_3tL1jR0soU,Charlottenburg_South_7_11,Allabout Café – West-Berlin,52.4962673,13.3238548,4.8,cafe,"Uhlandstraße 52, Berlin"
ChIJTZz1jPBQqEcRgx22OhyJfeI,Charlottenburg_South_7_11,Cicchetti da Rosa (Salumeria Rosa),52.4970493,13.3223216,4.7,restaurant,"Ludwigkirchplatz 12, Berlin"
ChIJ5zbwJwBRqEcRlfeOwgTAxjo,Charlottenburg_South_7_11,3 Pyramids,52.49496389999999,13.3260311,,restaurant,"Hohenzollerndamm 11, Berlin"
ChIJTWicWmFRqEcRTAOzxhZtb0w,Charlottenburg_South_7_11,Mozzarella pizzeria,52.49496389999999,13.3260311,3.2,restaurant,"Hohenzollerndamm 11, Berlin"
ChIJ_cPtRHFRqEcRAH85Rx12XBM,Charlottenburg_South_7_11,King tut Restaurant café,52.49496389999999,13.3260311,4.8,cafe,"Hohenzollerndamm 11, Berlin"
ChIJw4FnS_pRqEcRCxn__RWnFH8,Charlottenburg_South_7_11,La Pignata,52.49705119999999,13.3204189,4.8,restaurant,"Emser Straße 24, Berlin"
ChIJj2YORZxRqEcREMdF6uylCIo,Charlottenburg_South_7_11,xThe Light Pipe,52.49705119999999,13.3204189,,restaurant,"Emser Straße 24, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJe5dSaFhQqEcRlrJ4b29m28k,Charlottenburg_South_7_12,Tafelrunde,52.49495599999999,13.3341965,4.7,restaurant,"Nachodstraße 21, Berlin"
ChIJdeEiKfZQqEcR3KselEGpWSE,Charlottenburg_South_7_12,Ishin Bundesallee,52.4940529,13.3313956,4.5,restaurant,"Bundesallee 203, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJD5cVR1hQqEcRhHt7Mff5On8,Charlottenburg_South_7_12,Cafe Flair,52.4953227,13.3349523,4.7,bar,"Nachodstraße 5, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ94OBa1hQqEcRApZmpYPmE68,Charlottenburg_South_7_12,Amichi Restaurant Wilmersdorf,52.4953873,13.3337863,4.1,restaurant,"Nachodstraße 6, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJD2qVaVhQqEcRkQMjZ2d2gHo,Charlottenburg_South_7_12,Trattoria Amici,52.4953873,13.3337863,4.0,restaurant,"Nachodstraße 6, Berlin"
ChIJhc11pVlQqEcRlYDKJi0BcYc,Charlottenburg_South_7_12,Kneipe - Das Versteck,52.4942271,13.3363067,4.6,bar,"Motzstraße 78, Berlin"
ChIJa17I5VhQqEcRU6OyxLgrDak,Charlottenburg_South_7_12,Miracolo,52.4934099,13.3345297,4.5,restaurant,"Motzstraße 91, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJVfyik1lQqEcR9m0FYg4FWnY,Charlottenburg_South_7_12,"Trattoria Pizzeria ""Punto e Virgola""",52.4947324,13.3382653,4.3,restaurant,"Motzstraße 68, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJbfIGmVlQqEcREDudcl2Ix14,Charlottenburg_South_7_12,"Baguette, Croissant & Co.",52.494187,13.3379136,4.5,bakery,"Hohenstaufenstraße 39, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJwfGT21lQqEcRDfWHD6XlZvs,Charlottenburg_South_7_12,Landwirt,52.4960216,13.337743,4.6,restaurant,"Regensburger Straße 7, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJda4z31lQqEcRmTJUIN38Jqw,Charlottenburg_South_7_12,Ponte - Ristorante Italiano,52.49599359999999,13.3388145,4.4,restaurant,"Regensburger Straße 5, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJPY1-aEpQqEcRhIMOXlzJi-A,Charlottenburg_South_7_12,Ebe Ano nigerian soulfood,52.4940024,13.3375317,4.2,restaurant,"Bamberger Straße 49, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJoyh2mVlQqEcRuawXBx6zMIY,Charlottenburg_South_7_12,Pizza & Burger Bulls Schöneberg,52.49416429999999,13.3380238,3.5,meal_delivery,"Hohenstaufenstraße 40, Berlin"
ChIJk4F2klhQqEcRw8tgAWgPczc,Charlottenburg_South_7_12,Ristorante San Marino,52.49352419999999,13.3327531,4.0,bar,"Prager Platz 1-3, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJwSkqalpQqEcRK-XBJIfteMM,Charlottenburg_South_7_12,Haveli,52.49610550000001,13.3375787,4.5,restaurant,"Regensburger Straße 7, Berlin"
ChIJk4F2klhQqEcRZU3b14m0ehQ,Charlottenburg_South_7_12,Cafe Engel,52.49355869999999,13.3330917,4.4,cafe,"Prager Platz 1-3, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJVVVVlVBQqEcRjCE7DReVfcg,Charlottenburg_South_7_12,Rüdiger's Berlin,52.49478089999999,13.3393524,4.3,restaurant,"Motzstraße 63, Berlin-Bezirk Tempelhof-Schöneberg"
ChIJ7RU4jFhQqEcRsaIAHP4RAWg,Charlottenburg_South_7_12,Kästner Bar & Bistro,52.49380600000001,13.3332521,4.3,bar,"Prager Straße, Berlin"
ChIJcZGmM5RRqEcRipijqMVS0tU,Charlottenburg_South_7_12,Restaurant MasliNovo,52.49434979999999,13.3365834,4.8,restaurant,"Motzstraße 76, Berlin"
ChIJfcUauHVRqEcR3pIMBgmc4P0,Charlottenburg_South_7_12,Times Cafe Bar Bistro,52.49517789999999,13.3368891,4.6,cafe,"Nachodstraße 1, Berlin"
ChIJ0xD4D-1RqEcRS8Wh1z8yQtg,Charlottenburg_South_7_12,Gaumenfreund,52.4937729,13.3331748,,restaurant,"Im HYPERION Hotel Berlin, Prager Straße 12, Berlin"
ChIJyTMlkThRqEcR-mv7RdOFkaU,Charlottenburg_South_7_12,Restaurant Bobbe Speisesalon,52.4933274,13.3343626,4.7,restaurant,"Motzstraße 91, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJaY1g0olRqEcRaqDMZDfD0LM,Charlottenburg_South_7_12,PASTALINA,52.49326490000001,13.3339771,4.9,restaurant,"Prager Platz 6, Motzstraße 93, Berlin"
ChIJEwSemFlQqEcRyiDmQQHDnnw,Charlottenburg_South_7_12,Café Lézard Bistro,52.49421879999999,13.3375601,5.0,restaurant,Germany
ChIJM9k2eABRqEcRFtNWUTxiYLc,Charlottenburg_South_7_12,Samay Indian Restaurant,52.49415729999999,13.3379676,4.3,restaurant,"Hohenstaufenstraße 40, Berlin"
ChIJz_qjpLZRqEcROtYOb3SErXM,Charlottenburg_South_7_12,Kuldeep&SinghGbr,52.49416429999999,13.3380238,5.0,restaurant,"Hohenstaufenstraße 40, Berlin"
ChIJXSqZmVhQqEcRXxUNeY8j3qk,Charlottenburg_South_7_12,Döner Kebap - Imbiss Am Prager Platz,52.4933586,13.3320341,3.8,restaurant,"Trautenaustraße 1, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJR9DYQClRqEcRfKc_bOU-hdo,Charlottenburg_South_7_12,Ltg Handel Und Gastro Gmbh,52.49469800000001,13.3311986,,restaurant,"Bundesallee 205, Berlin"
ChIJvVsJuaBRqEcRHlP6SM0M7NU,Charlottenburg_South_7_12,TESLA Café & Restaurant,52.49469559999999,13.3311948,4.9,restaurant,"Bundesallee 205, Berlin"
ChIJCbSBvVhQqEcR517WyIxrUJE,Charlottenburg_South_7_12,Tasty Berlin,52.4929361,13.332594,4.7,restaurant,"Prager Platz 4, Berlin"
ChIJc6Mv3_BRqEcRoAiaOtAaAkg,Charlottenburg_South_7_12,A,52.49299909999999,13.3323817,4.0,restaurant,"Prager Platz 4, Berlin"
ChIJNxcZTJ5RqEcRScaPi9aK49E,Charlottenburg_South_7_12,Piazza Grande,52.49275480000001,13.332668,4.6,restaurant,"Prinzregentenstraße 1, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJISYHEzNXqEcRD0EH5fSURes,Charlottenburg_South_8_6,Bonifacio Pizza,52.4980684,13.2575205,4.2,restaurant,"Westend, Berlin"
ChIJV1UXcTdXqEcRwZjd_4E4nfo,Charlottenburg_South_8_6,Lavender Blue Gastronomie UG,52.4979161,13.2576313,,restaurant,"Vereinslokal SC Brandenburg e.V, Harbigstraße 40, Berlin"
ChIJoyeKq3lXqEcRNa5L6_GfrAA,Charlottenburg_South_8_6,Makkabi Karaoke Club,52.4979161,13.2576313,4.0,night_club,"Harbigstraße 40, Berlin"
ChIJ_9U0eMRQqEcRtH0nEyvTXM4,Charlottenburg_South_8_9,Eiffel Berlin,52.49806479999999,13.2944415,4.6,restaurant,"Kurfürstendamm 105, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ40M2BsNQqEcRWf9etfz3O0U,Charlottenburg_South_8_9,Ach Niko Ach,52.49867320000001,13.2981211,4.4,restaurant,"Kurfürstendamm 97-98, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJoRtN_A9RqEcRur8thr1O6P8,Charlottenburg_South_8_9,Cocktailbar Zeitlos,52.4984045,13.2970996,4.0,night_club,"Kurfürstendamm 100, Berlin"
ChIJG9H3n8NQqEcRm_AE_97k69A,Charlottenburg_South_8_9,Das Haus der 100 Biere -Deutsches Restaurant und Bar,52.4984045,13.2970996,4.2,bar,"Kurfürstendamm 100, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ7dILBcNQqEcRGR1eR_iziD8,Charlottenburg_South_8_9,Restaurant Tugra,52.49872039999999,13.2986401,4.4,meal_takeaway,"Kurfürstendamm 96, Berlin"
ChIJjWSFrsRQqEcR4eBoiGIYDJQ,Charlottenburg_South_8_9,DuftReis,52.50082210000001,13.2963206,4.5,restaurant,"Joachim-Friedrich-Straße 32, Berlin"
ChIJK8WZN58jZUERL7sbdv1j298,Charlottenburg_South_8_9,sayuri,52.4974286,13.295177,4.6,restaurant,"Kurfürstendamm 137, Berlin"
ChIJc63oLsNQqEcRsm9gaZdd4gQ,Charlottenburg_South_8_9,THE MEAT,52.50033759999999,13.2994962,4.9,bar,"Damaschkestraße 17, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJSzrw-9xQqEcRqI3_LOmo5nw,Charlottenburg_South_8_9,Baguetterie Magnifique,52.5014619,13.2971866,4.9,bakery,"Damaschkestraße 36, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJ2aQRZcNQqEcRv6KYccz3ruw,Charlottenburg_South_8_9,Il Castello Italian Restaurant,52.5002212,13.2969265,4.8,restaurant,"Joachim-Friedrich-Straße 25, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJPUSw0txQqEcRb_CiodfEoZg,Charlottenburg_South_8_9,PERA,52.50089,13.29938,4.5,restaurant,"Damaschkestraße 20, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJtS-0nrtRqEcRGEmfx1e_G1g,Charlottenburg_South_8_9,Kimchi Mama korean BBQ,52.49819000000001,13.30039,4.7,church,"Nestorstraße 55A, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJI03cCsNQqEcRuCsza_7uoqc,Charlottenburg_South_8_9,Ross Antico Antico,52.4984045,13.2970996,4.0,restaurant,"Kurfürstendamm 100, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJp7qENdVRqEcRW_7Fl_rOMsw,Charlottenburg_South_8_9,Café 1love4 Ku'damm Coffeeshop,52.4980318,13.2950831,4.8,cafe,"Kurfürstendamm 104, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJQTdvpz1RqEcRFDBa1S_-cl8,Charlottenburg_South_8_9,GINGER CLUB - Café,52.4988014,13.2986492,4.8,cafe,"Kurfürstendamm 96, Berlin"
ChIJE2J30ypRqEcRPsTdt1ABoqs,Charlottenburg_South_8_9,MiaCao Restaurant,52.5006381,13.2962607,4.6,restaurant,"Joachim-Friedrich-Straße 33, Berlin"
ChIJFTZJNcRRqEcRS582pphHfxY,Charlottenburg_South_8_9,EAT HAPPY,52.498155,13.298708,4.5,meal_takeaway,"Kurfürstendamm 146-147, Berlin"
ChIJr3YNTMNQqEcRTAIwBM-BVXQ,Charlottenburg_South_8_9,Weinrestaurant und Weinhandel Jure DiVino GmbH,52.50072559999999,13.297735,4.9,liquor_store,"Hektorstraße 11, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJbdQh_cJQqEcRkhYbB5hum-Q,Charlottenburg_South_8_9,Trattoria Pizzeria,52.49885200000001,13.299396,4.0,restaurant,"Kurfürstendamm 94, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJbdQh_cJQqEcRDbTvWMTA0P0,Charlottenburg_South_8_9,Piazza Bra,52.49885200000001,13.299396,4.3,restaurant,"Kurfürstendamm 94, Berlin"
ChIJy0nhfSFRqEcROun1GQbyG0Q,Charlottenburg_South_8_9,Restaurant Aspresso,52.5006831,13.294346,4.3,restaurant,"Karlsruher Straße 20/EG, Berlin-Bezirk Charlottenburg-Wilmersdorf"
ChIJZ-AY6W9RqEcRgXHrYuX4eM0,Charlottenburg_South_8_9,IBC - Indian Biryani Company,52.5008251,13.2977762,4.9,restaurant,"Hektorstraße 11, Berlin"
ChIJSbzyUeJQqEcRnnLR59rcEwI,Charlottenburg_South_8_9,Ristorante Salve,52.50095700000001,13.2975175,4.3,restaurant,"Damaschkestraße 31, Berlin-Bezirk Charlottenburg-Wilmersdorf"
