restaurant_id,district,r_name,r_latitude,r_longitude,rating,category,address
ChIJs4EoVAJRqEcRtTINX5KZ_Ws,Mitte_2_7,NOUMI Mitte,52.5143717,13.3976565,4.6,restaurant,"Jägerstraße 35, Berlin"
ChIJxYdey9dRqEcR9clL2wo2GhQ,Mitte_2_7,Ristorante Nuova Italia - Berlin Gendarmenmarkt,52.51326040000001,13.3945034,4.9,restaurant,"Taubenstraße 20, Berlin"
ChIJuSH3yNtRqEcRhhQHC5jgQXA,Mitte_2_7,Beef Grill Club,52.5149621,13.3944214,4.2,restaurant,"Französische Straße 30, Berlin"
ChIJxTDlQPZRqEcRQOp93bRRO4E,Mitte_2_7,ERDINGER am Gendarmenmarkt,52.5145375,13.3933569,4.4,restaurant,"Jägerstraße 56, Berlin"
ChIJHenmxB5RqEcRUWtWbI4gJrE,Mitte_2_7,De Rome Restaurant,52.51566949999999,13.3938802,4.4,restaurant,"Behrenstraße 37, Berlin"
ChIJ_Zuq-AdRqEcRDZ6mQHBmtS4,Mitte_2_7,LePopulaire Restaurant,52.51689649999999,13.396262,3.4,cafe,"Unter den Linden 5, Berlin"
ChIJg600riBOqEcRzc4UWMI-Ikg,Mitte_2_8,Georgbraeu,52.5165548,13.4055038,4.2,restaurant,"Spreeufer 4, Berlin"
ChIJnVexvSBOqEcRfvA9xcM-z7c,Mitte_2_8,Zur Gerichtslaube,52.5170542,13.4063319,4.5,bar,"Poststraße 28, Berlin"
ChIJNbaznSBOqEcR0N7jygXM_Hk,Mitte_2_8,Gasthaus Mutter Hoppe,52.5177056,13.4062088,4.4,restaurant,"Rathausstraße 21, Berlin"
ChIJbbG87CBOqEcR7bME-DQiD5o,Mitte_2_8,Zum Nußbaum,52.5171608,13.4071618,4.3,restaurant,"Am Nußbaum 3, Berlin"
ChIJE2M0xCBOqEcRYyy6AWp5aqA,Mitte_2_8,Zum Paddenwirt,52.5167505,13.4081516,4.3,restaurant,"Nikolaikirchplatz 6, Berlin"
ChIJGUh_tSBOqEcRLKNxcaGzQBA,Mitte_2_8,Moon Exquisite,52.5159271,13.4061085,4.6,restaurant,"Spreeufer 2, Berlin"
ChIJJQ4peMYjZUERGRMjwXNM1Qw,Mitte_2_8,Zille-Stube,52.5160484,13.4058285,4.4,restaurant,"Spreeufer 3, Berlin"
ChIJVwve2iBOqEcRLE6dUvZJKY8,Mitte_2_8,Coffee shop in the Nikolai Quarter,52.51641120000001,13.407625,3.1,cafe,"Poststraße 19, Berlin"
ChIJC1VuyyBOqEcRHilvf08qE88,Mitte_2_8,Ephraims,52.51576360000001,13.4067747,4.7,restaurant,"Spreeufer 1, Berlin"
ChIJobfQtiBOqEcRm9sZgIG5vd0,Mitte_2_8,Café & Restaurant Spreeblick,52.51620130000001,13.405823,4.3,restaurant,"Propststraße 9, Berlin"
ChIJU1oEMiFOqEcR3PKUCvLoch0,Mitte_2_8,Alte Münze,52.5161224,13.4090726,4.7,restaurant,"Alte Münze, Molkenmarkt 31, Berlin"
ChIJNbaznSBOqEcRiDS_vGsrs48,Mitte_2_8,Sinus Gaststätten GmbH,52.5177056,13.4062088,,restaurant,"Rotes Rathaus, Rathausstraße 21, Berlin"
ChIJm_HLX99RqEcRiydKq4B0-a4,Mitte_2_8,Restaurant Julchen Hoppe,52.5172494,13.4047563,4.3,bar,"Rathausstraße 25, Berlin"
ChIJ58tItCBOqEcRP_UjQbMDbIA,Mitte_2_8,Trattoria Pizzeria San Nicola,52.5160119,13.406027,3.9,restaurant,"Nikolaiviertel, Spreeufer 3, Berlin"
ChIJu3-6hoRPqEcRTtSFo7q9w6E,Mitte_2_8,Spree Coffee & More,52.5166081,13.4051672,4.1,restaurant,"Spreeufer 4, Berlin"
ChIJCyTW6yBOqEcRSPYNR3IaKJM,Mitte_2_8,Boltes Berliner Steakhaus,52.51719319999999,13.4073316,4.2,restaurant,"Propststraße 1, Berlin"
ChIJmxYrCMZRqEcRhNeitYPZIQE,Mitte_2_8,Café & Crêperie an der Nikolaikirche | Nikolaiviertel Berlin | Berlin Mitte-Berlin,52.51701749999999,13.4069453,3.6,cafe,"Propststraße 4, Berlin"
ChIJRzzIS3VPqEcRQQzD-oNkRkE,Mitte_2_8,Leierkasten Vinothek und Bar - Weinbar im Nikolaiviertel,52.5168269,13.4061809,4.9,bar,"Poststraße 7, Berlin"
ChIJaR2uBrtPqEcRKDXiHcTynvo,Mitte_2_8,IL giardino Di Nikolai,52.5170542,13.4063319,4.2,restaurant,"Poststraße 28, Berlin"
ChIJxW1v5iBOqEcRdbabcDNw-wQ,Mitte_2_8,tigertörtchen Café - Berlin Cupcakes,52.517258,13.4080106,4.7,cafe,"Spandauer Straße 25, Berlin"
ChIJVcB45a9PqEcR8J_8E_13YQ4,Mitte_2_8,The Blue Pearl fine dining Restaurant luxus Club Berlin,52.5173784,13.4051262,,restaurant,"Rathausstraße 23, Berlin"
ChIJN200oCBOqEcRhEds-xqufww,Mitte_2_8,Wilde Matilde Deutsches Restaurant Cafe´ Bar und Variete,52.5173849,13.4051485,4.1,bar,"Rathausstraße 23, Berlin"
ChIJ6yaA-7dPqEcRbPZslDyGxjs,Mitte_2_8,Nikolais Restaurant & Bar,52.5172555,13.4062986,4.5,restaurant,"Poststraße 28, Berlin"
ChIJO0N5AlNPqEcRzOw8Ia6_ji0,Mitte_2_8,Fischer & Lustig,52.5173938,13.4059432,4.7,restaurant,"Poststraße 26, Berlin"
ChIJP2tM8yBOqEcR3Q83asZAHB0,Mitte_2_8,Turkaaz Restaurant Grillhaus,52.5175022,13.405692,3.8,restaurant,"Rathausstraße 18, Berlin"
ChIJR8tyqTJRqEcRsvJ31MCX2PE,Mitte_2_8,Bistro Lebenswelten - Humboldt Forum,52.517343,13.401526,4.3,bar,"Schloßplatz 1, Berlin"
ChIJL4Bblm9RqEcRuMDsLWO1nZU,Mitte_2_8,Baret,52.51714940000001,13.4008698,4.3,bar,"Schloßplatz, Berlin"
ChIJ1WEbzyNOqEcRKqrOGWDKPMs,Mitte_2_9,Zur letzten Instanz,52.5173692,13.4137999,4.2,bar,"Waisenstraße 14-16, Berlin"
ChIJfS0kcCNOqEcRO1W_7PLO48E,Mitte_2_9,Ännchen von Tharau,52.5153688,13.4166062,4.0,restaurant,"Rolandufer 6, Berlin"
ChIJcU8QhCROqEcR84lgdgNNo3o,Mitte_2_9,MARINEHAUS Restaurant,52.5141105,13.415968,4.5,bar,"Märkisches Ufer 48-50, Berlin"
ChIJTVgvVjtOqEcR0LpQYcnUz5s,Mitte_2_9,BackWerk,52.51447049999999,13.418749,2.9,bakery,"Holzmarktstraße 6-9, Berlin"
ChIJC3qzYnZPqEcRWH1hnYA1wlM,Mitte_2_9,Salsalogie,52.5151038,13.4172334,5.0,meal_takeaway,"Rolandufer 4a, Berlin"
ChIJKXkPRnxPqEcR6ag9pIZ0etk,Mitte_2_9,Maß-Wathia Thia,52.5151038,13.4172334,4.9,restaurant,"Rolandufer 4, Berlin"
ChIJl5JdViNOqEcR7jtTuuHcoZk,Mitte_2_9,k.bap,52.5145603,13.4185525,3.7,meal_takeaway,"Alexanderstraße 61, Berlin"
ChIJG8XNNHhPqEcR9-5dxM24ZVo,Mitte_2_10,AIGO KOREAN BBQ,52.5155819,13.4198199,5.0,restaurant,"Holzmarktstraße 67, Berlin"
ChIJt8HrXABPqEcRD_icCFufXAg,Mitte_2_10,"Holzmarkstr. 66, EG Restaurants (www.adomum.de)",52.5159272,13.4196318,,restaurant,"Holzmarktstraße 66, Berlin"
ChIJb1JKKz1OqEcRyhjb0AnmIIc,Mitte_2_10,Mervan Bistro,52.51710509999999,13.4203879,4.9,meal_takeaway,"Schillingstraße 1A, Berlin"
ChIJD-PcdL5PqEcR1khkYKjKq0A,Mitte_2_10,The Social Hub Berlin - Restaurant & Bar,52.5169235,13.4178472,4.0,restaurant,"Alexanderstraße 40, Berlin"
ChIJucXjC6dRqEcRVF5yf87o-Po,Mitte_3_1,Restaurant Marjan Grill - Berlin,52.52010500000001,13.3466979,4.7,meal_takeaway,"Flensburger Straße Bogen 411, Berlin"
ChIJo17uBadRqEcRZaVfU57eORE,Mitte_3_1,Absolut Curry,52.5201725,13.3474803,4.2,meal_takeaway,"Bartningallee 20, Berlin"
ChIJ50_aH6RRqEcRh_Qr4PD8xhY,Mitte_3_1,MOABeat 21,52.5206141,13.3525303,4.9,meal_takeaway,"Spenerstraße 15, Berlin"
ChIJg6F3YaRRqEcR2zSYreem5wY,Mitte_3_2,Angkor Wat,52.5204305,13.3559758,4.5,restaurant,"Paulstraße 22, Berlin"
ChIJ67djWKRRqEcRDfSceUzOjPw,Mitte_3_2,Trattoria Fidelia I,52.5195645,13.3557979,4.8,restaurant,"Lüneburger Straße 390, Berlin"
ChIJzWnGaWlbqEcRExa-DfsGjX4,Mitte_3_2,Bab Kisan,52.5211247,13.3573367,5.0,restaurant,"Flemingstraße 5, Berlin"
ChIJ9UzRUgNRqEcRTh5sYSl9dKI,Mitte_3_3,Weltwirtschaft am HKW,52.5193096,13.3647478,3.9,restaurant,"John-Foster-Dulles-Allee 10, Berlin"
ChIJO3GBWcdRqEcRmW3Z2YcEi2E,Mitte_3_4,Käfer,52.51861520000001,13.3760275,4.3,restaurant,"Platz der Republik 1 Reichstagsgebäude, Berlin"
ChIJdcfTAsdRqEcRBiYsFfrM5iM,Mitte_3_4,Wurst :-) am Brandenburger Tor,52.5173426,13.3767329,4.7,meal_takeaway,"Ebertstraße, Ecke, Scheidemannstraße, Berlin"
ChIJVw1q_cZRqEcR3TfY23ZITXY,Mitte_3_4,Alpine Gastronomie,52.5169,13.3778,3.0,restaurant,"Pariser Platz 6 A, Berlin"
ChIJtc68OjtRqEcRNw9TfNLXkeI,Mitte_3_4,mama trattoria Berlin Mitte,52.516867,13.3779925,4.5,restaurant,"Pariser Platz 6a, Berlin"
ChIJWbrXKQBRqEcR8YXo1YYBkFQ,Mitte_3_4,Marie Bistro im Bundestag,52.5198623,13.3777581,4.6,restaurant,"Marie-Elisabeth-Lüders-Straße, Adele-Schreiber-Krieger-Straße 1, Berlin"
ChIJ8dzV9ahRqEcRlSL18Cz8wEA,Mitte_3_4,Dunkin' Donuts,52.51684369999999,13.3803356,2.9,cafe,"Unter den Linden 78, Berlin"
ChIJm7nKOetRqEcRuN7vK-y6HFw,Mitte_3_4,Curry Wolf,52.51643159999999,13.3804302,4.6,meal_takeaway,"Unter den Linden 77, Berlin"
ChIJXZ4AgcRRqEcRzwjWx_mEBAY,Mitte_3_5,Ishin Mittelstraße,52.5180204,13.3866199,4.4,restaurant,"Mittelstraße 24, Berlin"
ChIJv0gu0sNRqEcRYL3mhry5MKw,Mitte_3_5,Zimt & Zucker,52.520629,13.3842622,4.3,cafe,"Schiffbauerdamm 12, Berlin"
ChIJ0VtshcNRqEcRoikZLyWSGdA,Mitte_3_5,Il Punto,52.51888229999999,13.3856348,4.4,restaurant,"Neustädtische Kirchstraße 6, Berlin"
ChIJzxVshsNRqEcRgTMGtUcEs9g,Mitte_3_5,beets&roots | Dorotheenstraße,52.51832720000001,13.3843987,4.1,restaurant,"Dorotheenstraße 83, Berlin"
ChIJoZBLJNpRqEcRxhWOcmH6RFw,Mitte_3_5,Gaffel Haus Berlin - Das Kölsche Konsulat in der Hauptstadt,52.51838509999999,13.3872684,4.5,bar,"Direkt neben dem Maritim proArte Hotel, Dorotheenstraße 65, Berlin"
ChIJlRp_ysZRqEcRaZ6IJ4bEkis,Mitte_3_5,DIE EINS - Restaurant & Catering,52.51884219999999,13.3808576,3.8,restaurant,"Wilhelmstraße 67A, Berlin"
ChIJ5VSYQsNRqEcRY1TXQ5Pa2vE,Mitte_3_5,Checkpoint Restaurant & Bar,52.5183802,13.3876103,3.1,restaurant,"Friedrichstraße 151, Berlin"
ChIJiY4zlsNRqEcRPXPbVZYbqFE,Mitte_3_5,Flamingo Fresh Food Bar,52.51956639999999,13.3855463,4.7,restaurant,"Neustädtische Kirchstraße 8, Berlin"
ChIJVfsjupNRqEcRaYXJqszaMUs,Mitte_3_5,Kadakals Döner Kebap,52.51656999999999,13.3826707,4.7,restaurant,"Unter den Linden 67, Berlin"
ChIJd99nTElRqEcRpfpbJm2nF1Q,Mitte_3_5,Gentle Restaurant,52.5189538,13.3815653,4.9,restaurant,"Reichstagufer 8, Berlin"
ChIJ4bc8jcRRqEcREVfYDJ4j96Q,Mitte_3_5,KIOSK w/a view,52.5168404,13.3863223,3.9,restaurant,"Unter den Linden, Berlin"
ChIJG62DoH5RqEcRWfnDCZxgBCs,Mitte_3_5,Restaurant Château Royal,52.51778830000001,13.3860298,4.1,restaurant,"Mittelstraße 41-44, Berlin"
ChIJF48SHXRRqEcRUC2I4MrunQk,Mitte_3_5,Midtown Coffeeshop,52.51714269999999,13.38667,4.2,liquor_store,"Unter den Linden 38, Berlin"
ChIJmdghzCFRqEcRyPh2x8g39P0,Mitte_3_5,Calice D‘oro,52.5166261,13.3877118,4.4,restaurant,"Unter den Linden 39, Berlin"
ChIJ_ZU69RJRqEcRe_BvSmg98f0,Mitte_3_5,"Coffee Fellows - Kaffee, Bagels, Frühstück",52.51975749999999,13.3860537,4.4,cafe,"Georgenstraße 12, Berlin"
ChIJAVubX8NRqEcR7Auz7oLnXzA,Mitte_3_5,BASECAMP,52.5177993,13.3880805,4.3,cafe,"Mittelstraße 51, Berlin"
ChIJUUf_C_dRqEcRS5cRDTe0zsA,Mitte_3_5,Restaurant Galerie,52.5182958,13.3879498,3.5,restaurant,"Friedrichstraße 151, Berlin"
ChIJWc98GMNRqEcRJKn-jkqXZgA,Mitte_3_6,Restaurant Nolle,52.5199899,13.3890215,4.3,restaurant,"Stadtbahnbogen, Georgenstraße 203, Berlin"
ChIJD3C43txRqEcRosYHlSG8PSM,Mitte_3_6,Restaurant Via Nova II,52.51981,13.3922245,4.0,restaurant,"Universitätsstraße 2, Berlin"
ChIJYS1LpsRRqEcRKV_Xls2gKPs,Mitte_3_6,Treffpunkt Berlin,52.5179165,13.3882839,4.5,bar,"Mittelstraße 55, Berlin"
ChIJUwMuZ8ZRqEcRB1wsyOrfkJI,Mitte_3_6,Bäcker Wiedemann – Bäckerei Friedrichstraße,52.51895150000001,13.3882726,3.5,bakery,"Friedrichstraße 149, Berlin"
ChIJDaVpwcVRqEcR1V-TJQ4yYbA,Mitte_3_6,BLOCK HOUSE Friedrichstraße,52.520458,13.388587,4.5,meal_takeaway,"Friedrichstraße 100, Berlin"
ChIJhzPIKMNRqEcRiayFSBvA3m0,Mitte_3_6,Tex-Mex,52.5200074,13.3900143,4.3,restaurant,"Georgenstraße 198, Berlin"
ChIJNX291dxRqEcRUIJ_TyFnZL0,Mitte_3_6,Da Vinci,52.5201506,13.3912771,4.3,restaurant,"Georgenstraße 192, Berlin"
ChIJb78hFMNRqEcRAx_niv-_WR0,Mitte_3_6,Starbucks,52.5195174,13.3888017,3.8,cafe,"Friedrichstraße 96, Berlin-IHZ"
ChIJ-Rm2UcNRqEcRe0v0bm3LC2U,Mitte_3_6,Ristorante Bella Vita,52.51794520000001,13.389358,4.4,restaurant,"Mittelstraße 62, Berlin"
ChIJ68v8WsNRqEcRs6ASj1k-bGI,Mitte_3_6,Restaurant „Ursprung“,52.5183344,13.3890461,4.0,restaurant,"Friedrichstraße 90, Berlin"
ChIJ2ci4GcNRqEcRy4TZwtCMtDE,Mitte_3_6,Mishba,52.51995849999999,13.3885937,4.0,restaurant,"Friedrichstraße 98, Berlin"
ChIJn8xwF8NRqEcRfltewxTQBsg,Mitte_3_6,BackWerk,52.5199873,13.3885947,4.1,bakery,"Friedrichstraße 98, Berlin"
ChIJU6FWBsNRqEcRLj5HZ1FfUqM,Mitte_3_6,BURGER KING Friedrichstraße,52.52018770000001,13.387661,2.6,restaurant,"Georgenstraße 14-18, Berlin"
ChIJcwulHMNRqEcRe_loP8OyUcg,Mitte_3_6,Witty's Currywurst,52.5202357,13.3880737,4.1,meal_takeaway,"Friedrichstraße 141, Berlin"
ChIJ9aDfHMNRqEcRxe7bX1Qco9Y,Mitte_3_6,Wiener Feinbäckerei Heberer,52.5201482,13.3869625,2.9,bakery,"S-Bhf.Friedrichstraße, Berlin"
ChIJmTIq59xRqEcREDEcmjIVKQI,Mitte_3_6,Hegels Gastronomie GmbH,52.519628,13.3929109,5.0,restaurant,"Hegelplatz 4, Berlin"
ChIJWWzz48JRqEcRv_kUu2kN6JM,Mitte_3_6,Peter Pane,52.5207841,13.3884553,4.3,bar,"Vorderhaus, Friedrichstraße 101, Berlin"
ChIJJyRIGsNRqEcR_Ft77KRW8SM,Mitte_3_6,Le Crobag,52.5202919,13.387683,3.1,bakery,"Friedrichstraße Im S-Bahnhof, Auf dem Bahnsteig S1, Berlin"
ChIJtfHSjcZRqEcRjbWPs_LZMCg,Mitte_3_6,Crackers,52.5165567,13.388721,4.6,bar,"Friedrichstraße 158, Berlin"
ChIJSx0N_x5RqEcRIj98A4MvX3o,Mitte_3_6,Paska.L Choux Unter den Linden (Pop-Up),52.51734949999999,13.3885679,4.5,cafe,"Friedrichstraße 155, Berlin"
ChIJLbYtMdtRqEcRvOkG9FJcCC0,Mitte_3_6,Zeitgeist,52.5159641,13.3895238,,restaurant,"Friedrichstraße 84, Berlin"
ChIJP67pXN9RqEcRAWnVRqagwUM,Mitte_3_6,Bonjour Vietnam,52.5161406,13.3898802,4.6,restaurant,"Rosmarinstraße 8, Berlin"
ChIJAd6ZC0pRqEcRdMJT_F9Nz-4,Mitte_3_6,BLOSSOM | VIETNAM RESTAURANT & SUSHI BAR,52.51745589999999,13.3901561,4.5,restaurant,"Unter den Linden 12, Berlin"
ChIJmdWEaABRqEcRoolY2dxWJlk,Mitte_3_6,Little Green Rabbit - Friedrichstrasse,52.5178671,13.3884244,4.1,restaurant,"Friedrichstraße 153A, Berlin"
ChIJuSexWdlRqEcRBpHA3HlOi4A,Mitte_3_6,Katzentempel Berlin Mitte,52.5178671,13.3884244,4.7,restaurant,"Friedrichstraße 153, Berlin"
ChIJ-wKCV9tRqEcRmLamgsnlQBg,Mitte_3_6,Bambino's Kitchen,52.51739850000001,13.3904899,,restaurant,Germany
ChIJlYMy-rdRqEcRo5LyhMtrFRw,Mitte_3_6,AMON Restaurant - Cucina italiana,52.5163099,13.3909716,4.8,store,"Charlottenstraße 35 - 36, Berlin"
ChIJh4IC3t1RqEcRQvMtRlYSrB8,Mitte_3_7,Allegretto Cafè im Neuen Museum,52.5198365,13.3981014,2.1,cafe,"Bodestraße 1, Berlin"
ChIJx1c1qd9RqEcRopodd9dlNGY,Mitte_3_7,Bandy Brooks - Berlin,52.51922430000001,13.402637,3.8,restaurant,"Karl-Liebknecht-Straße 1, Berlin"
ChIJGYshqd1RqEcRRPXfRizMrAk,Mitte_3_7,Pergamonkeller am Kupfergraben,52.520124,13.3953907,2.6,restaurant,"Am Kupfergraben 6A, Berlin"
ChIJP6tuCd1RqEcRoHYthcP-S-w,Mitte_3_7,Jolly,52.5205377,13.3946372,4.6,restaurant,"Am Kupfergraben 4/4a, Berlin"
ChIJeUtuRdxRqEcREzpERHPi0Lk,Mitte_3_7,Kantine im Maxim Gorki Theater,52.5188773,13.3952431,4.4,restaurant,"Am Festungsgraben 2, Berlin"
ChIJoS_XqF9RqEcR6aQuvap5weE,Mitte_3_7,Cu 29,52.5199344,13.3970148,3.4,restaurant,"Bodestraße 1-3, Berlin"
ChIJM3_tzIxRqEcRsMLd8wDWAms,Mitte_3_7,Restaurant Wilhelm,52.5179147,13.4023249,4.4,restaurant,"Schloßplatz 1, Berlin"
ChIJldDGFs9RqEcRf6n9rIJH7LI,Mitte_3_7,Dorotheá,52.51981,13.3922245,4.0,restaurant,"Universitätsstraße 2, Berlin"
ChIJs7edr99RqEcRDUbp2avg9s8,Mitte_3_7,San Ena,52.51950919999999,13.4023706,4.3,restaurant,"Karl-Liebknecht-Straße 3, Berlin"
ChIJO9s7vt9RqEcRABuP32tQ-7Q,Mitte_3_8,Trattoria Peretti,52.51989629999999,13.4031674,4.1,restaurant,"Karl-Liebknecht-Straße 5, Berlin"
ChIJLTX2ud9RqEcRpTMbTmU4MO8,Mitte_3_8,Andy's Diner & Bar,52.519854,13.4029554,3.6,bar,"Karl-Liebknecht-Straße 5, Berlin"
ChIJYwCr5N9RqEcRdstaBFfAYko,Mitte_3_8,BLOCK HOUSE Am Alexanderplatz,52.520836,13.405541,4.5,meal_takeaway,"Karl-Liebknecht-Straße 7, Berlin"
ChIJRfWwuCFOqEcR4AGuSbY3Jg8,Mitte_3_8,Piazza Rossa,52.5190156,13.4092823,4.7,meal_takeaway,"Rathausstraße 13, Berlin"
ChIJLTX2ud9RqEcRSRGoGNV6Sx8,Mitte_3_8,Shi-Mai,52.5196494,13.4032724,4.0,restaurant,"Karl-Liebknecht-Straße 5 DomAquarée, Berlin"
ChIJV7UwuiFOqEcRGG1YwkLg1N4,Mitte_3_8,Cancún,52.51913859999999,13.4095071,4.5,night_club,"Rathausstraße 5-13, Berlin"
ChIJDSOfwt9RqEcRi01qCUNkNC8,Mitte_3_8,NORDSEE Berlin Spandauer Straße,52.5205381,13.404914,3.5,meal_delivery,"Spandauer Straße 4, Berlin"
ChIJLTX2ud9RqEcRDRxA3cHZM4Q,Mitte_3_8,Bäcker Wiedemann – Bäckerei Berlin-Mitte,52.5200419,13.4043059,3.5,bakery,"Karl-Liebknecht-Straße 5, Berlin"
ChIJDSOfwt9RqEcRhBzKFvAn_cM,Mitte_3_8,Palm Beach,52.52070579999999,13.4046972,4.4,restaurant,"Spandauer Straße 4, Berlin"
ChIJ518_Sd5RqEcRpFowrwBMiTA,Mitte_3_8,WrapMe,52.5199267,13.4019189,2.9,restaurant,"Sankt Wolfgang-Straße 2, Berlin"
ChIJjTfz9c8jZUERVSG5Z40tXgE,Mitte_3_8,Subway,52.5203934,13.4037184,4.0,meal_takeaway,"Domaquaree, Spandauer Straße 3, Berlin"
ChIJ4x9OtSFOqEcR-pidbDSXzZg,Mitte_3_8,Tapas Berlin El Colmado Alexanderplatz,52.5192842,13.4096955,4.4,bar,"Rathausstraße 13, Berlin"
ChIJwdvz5N9RqEcRgW1FuXL3gLE,Mitte_3_8,"dean&david | Bowls, Salate, Curries & Snacks an der Marienkirche in Berlin",52.5207388,13.4055643,4.2,meal_takeaway,"Karl-Liebknecht-Straße 7, Berlin"
ChIJg8haOwBPqEcRAKozL8CrgVk,Mitte_3_8,City Cafe Bistro,52.5184608,13.4062996,4.6,meal_takeaway,"Spandauer Straße 9, Berlin"
ChIJBZOvdoxPqEcRyCLIdF-9jao,Mitte_3_8,AZEM BISTRO,52.5180502,13.4071488,4.8,restaurant,"Rathausstraße 17, Berlin"
ChIJAQDw6yBOqEcR3ni-3Iur8iI,Mitte_3_8,Cyclo,52.5173357,13.4078687,4.8,restaurant,"Propststraße 1, Berlin"
ChIJ5yxsdgBPqEcRqlEbhwXO3Iw,Mitte_3_8,Berlin,52.51733729999999,13.4078948,,restaurant,"Propststraße 1, Berlin"
ChIJhZ5KXQBRqEcR02STfwM-wTE,Mitte_3_8,Tasty sushi bar,52.52000659999999,13.404954,,restaurant,Berlin
ChIJ0V3bXgBRqEcRNhS493dBmG4,Mitte_3_8,Sorrel,52.52000659999999,13.404954,,restaurant,Berlin
ChIJFa3pYQBRqEcRpY4opdjhN5o,Mitte_3_8,Česka krcma,52.52000659999999,13.404954,,restaurant,Berlin
ChIJ5ffjXgBRqEcRqo4-rFBGtPA,Mitte_3_8,Burger Zoo,52.52000659999999,13.404954,,restaurant,"U Tierpark10319, Berlin"
ChIJDTyPIQBRqEcR0M3rciXtt3c,Mitte_3_8,Exitroom,52.52000659999999,13.404954,,restaurant,Berlin
ChIJnTUTcgBRqEcRIicWf7h2PbY,Mitte_3_8,9.2 Essenststand,52.52000659999999,13.404954,1.0,restaurant,Berlin
ChIJ5eKNQABRqEcRDDD3d0-_Jh4,Mitte_3_8,Mehmet dayım,52.52000659999999,13.404954,,restaurant,Berlin
ChIJTwBTVgBRqEcRIStWsEbfKyk,Mitte_3_8,Zur grünen linde,52.52000659999999,13.404954,,restaurant,Berlin
ChIJFfVlSwBRqEcRAvHPExa7DHo,Mitte_3_8,El fogón de Maranatha,52.52000659999999,13.404954,,restaurant,"Calle 32, bn 48/n # 2, Berlin"
ChIJ3dW1uq5RqEcRB0Y-nvJWDcI,Mitte_3_8,HAPPY MORNING BREAK GmbH,52.52000659999999,13.404954,5.0,restaurant,Berlin
ChIJGyiUZwBRqEcRkcCWzUqAz1Q,Mitte_3_8,Teran Grill,52.52000659999999,13.404954,,restaurant,Berlin
ChIJp3qb2CFOqEcRCaDa2RaTYsY,Mitte_3_9,Carambar,52.52038750000001,13.41214,4.6,restaurant,"Rathausstraße 1, Berlin"
ChIJ5caW_iFOqEcRHx0pXKooVAk,Mitte_3_9,Kentucky Fried Chicken,52.5206288,13.4128286,3.5,restaurant,"Dircksenstraße 117, Berlin"
ChIJ6_8UkB9OqEcRoeRJQ0j8-sg,Mitte_3_9,Berlin TV Tower,52.520815,13.409419,4.4,tourist_attraction,"Panoramastraße 1A, Berlin"
ChIJA3B1AyJOqEcRY_iZvm4xfS4,Mitte_3_9,"Segafredo Coffee House - Breakfast, Brunch, Coffee & Ice-Cream",52.5199666,13.4111528,4.5,bakery,"Rathausstraße 5, Berlin"
ChIJmc9LEyJOqEcR95Ltsm4XQVU,Mitte_3_9,Starbucks,52.5194442,13.4153071,3.8,cafe,"Grunerstraße 20, Berlin"
ChIJGQAAwB9OqEcRLl5VlO71x7g,Mitte_3_9,"Vincenzo, italian Restaurant, Bar, am Alexanderplatz Berlin",52.5202342,13.4117439,4.4,bar,"Rathausstraße 1, Berlin"
ChIJpQhSyyFOqEcRv5yZ6kqC5Lw,Mitte_3_9,Café Gelateria La Luna,52.5204623,13.4108652,4.1,meal_takeaway,"Rathausstraße 6, Berlin"
ChIJJXF2Tx9OqEcRapPvvv-4u64,Mitte_3_9,Scoom Tunnel Alexanderplatz,52.5204013,13.4120715,3.5,bakery,"Straßentunnel Alexanderplatz, Berlin"
ChIJuTtVXh9OqEcRVjY65ErTX70,Mitte_3_9,BACK-FACTORY,52.5205483,13.4129944,3.8,bakery,"Dircksenstraße 115, Berlin"
ChIJA3B1AyJOqEcRdqEm44zT2Mg,Mitte_3_9,Subway,52.5196906,13.4151004,2.8,meal_takeaway,"Grunerstraße 20, Berlin"
ChIJL8oBBiJOqEcRP6Z3g5jo_V8,Mitte_3_9,NORDSEE Berlin Alexa,52.5199023,13.4147944,3.5,meal_delivery,"ALEXA, Grunerstraße 20, Berlin"
ChIJMV7PACJOqEcR7MPjpDvz9B4,Mitte_3_9,McDonald's,52.5199019,13.4147658,3.5,restaurant,"Einkaufszentrum Alexa, Grunerstraße 20, Berlin"
ChIJ3TXGKABPqEcRnCmYeuaJ-ds,Mitte_3_9,Restaurant Podewil,52.5174336,13.4125734,5.0,cafe,"Klosterstraße 68, Berlin"
ChIJx7ELVE5RqEcRfbLe3zpRxZI,Mitte_3_9,Bolly It Out - Bollywood Dance in Berlin,52.51780189999999,13.4117099,5.0,school,"Klosterstraße 44, Berlin"
ChIJMXj4o8VPqEcR3cluPiIYvXA,Mitte_3_9,Bärlauch – Café & Bistro im Gericht Mitte,52.5187211,13.4135202,4.9,restaurant,"Littenstraße 12-17, Berlin"
ChIJvYLxbH5PqEcRuvAHxpIYq2U,Mitte_3_9,Viet Street,52.5180491,13.4154174,3.9,restaurant,"gegenüber von Hintereingang-ALEXA, Dircksenstraße 93, Berlin"
ChIJhbGp8CFOqEcRhBRFJWlUCyw,Mitte_3_9,Indian Village Berlin central,52.5181294,13.4153431,4.8,restaurant,"Dircksenstraße 94, Berlin"
