restaurant_id,district,r_name,r_latitude,r_longitude,rating,category,address
ChIJI_4-oM9RqEcRgazfdDzpfkA,Prenzlauer_Berg_1_1,Peking Ente Berlin,52.511512,13.3828664,4.1,restaurant,"Voßstraße 1, Berlin"
ChIJ8WOW3M5RqEcRaVLNz1x1ROc,Prenzlauer_Berg_1_1,Al Teatro,52.5107254,13.3809002,3.1,night_club,"Leipziger Platz 12, Berlin"
ChIJbV8NisVRqEcRcwXmDhxWu_0,Prenzlauer_Berg_1_1,YAKOOLZA,52.5131242,13.3820405,4.1,restaurant,"Wilhelmstraße 87, Berlin"
ChIJHVsz4s5RqEcRUiqCHNs_Pq0,Prenzlauer_Berg_1_1,Manju Indian Express,52.5103673,13.3808291,4.5,restaurant,"Voßstraße 35, Berlin"
ChIJe6k6TsVRqEcRLrgCJhwJWzs,Prenzlauer_Berg_1_1,Intermezzo,52.5129214,13.3866985,4.0,restaurant,"Glinkastraße 24, Berlin"
ChIJK3qU4M5RqEcR_92T9Shq_R4,Prenzlauer_Berg_1_1,Hummus Company,52.51034260000001,13.3803824,4.2,restaurant,"Leipziger Platz 12, Berlin"
ChIJ8WVx3s5RqEcRGodWr8BC44I,Prenzlauer_Berg_1_1,Hasir HB Burger,52.51031099999999,13.3800676,3.9,restaurant,"Leipziger Platz 12, Berlin"
ChIJ2Zpoi8VRqEcR13biB23Myss,Prenzlauer_Berg_1_1,Caffe Bar Italia,52.5132837,13.3819872,4.6,restaurant,"Wilhelmstraße 86, Berlin"
ChIJc7HF3s5RqEcRhSeqm1Lyqcs,Prenzlauer_Berg_1_1,Pizza Hut,52.5104077,13.3799177,4.5,meal_takeaway,"Mall Of Berlin, Leipziger Platz 12, Berlin"
ChIJMXwn3M5RqEcR6IOb9PZZ3p8,Prenzlauer_Berg_1_1,Vinatown,52.5102956,13.3798588,2.5,restaurant,"Leipziger Platz 12, Berlin"
ChIJjWSRFtBRqEcReqmdfCNIYQw,Prenzlauer_Berg_1_1,Savory Chay,52.51127090000001,13.3881581,4.6,restaurant,"Kronenstraße 70, Berlin"
ChIJWcEkQ2ZOqEcR_kuVEJM_5zk,Prenzlauer_Berg_1_1,Steel Vintage Bikes Café,52.5127147,13.3822253,4.5,restaurant,"Wilhelmstraße 91, Berlin"
ChIJby_OmM9RqEcRAkdmpR-FbBY,Prenzlauer_Berg_1_1,Döner Restaurant Berlin Mitte,52.5117229,13.3835554,4.8,meal_takeaway,"Wilhelmstraße 45, Berlin"
ChIJ8TrsewZRqEcRConXp4QJLyo,Prenzlauer_Berg_1_1,EAT HAPPY,52.511838,13.383851,,meal_takeaway,"Anton-Wilhelm-Amo-Straße 69, Berlin"
ChIJAa99plpRqEcRVWoK8SbddTg,Prenzlauer_Berg_1_1,Viti Restaurant Berlin,52.51172870000001,13.3827809,4.5,restaurant,"Wilhelmstraße 94, Berlin"
ChIJvwY3qs9RqEcRKrNutWABPIU,Prenzlauer_Berg_1_1,Juno Fresh,52.5105965,13.3825597,3.4,restaurant,"Leipziger Platz 12, Berlin"
ChIJn7SPr6dRqEcRzori-OnNLHY,Prenzlauer_Berg_1_1,"EXITROOM Burger, Coffee, Waffles & Cocktails",52.51236,13.382436,4.7,restaurant,"Wilhelmstraße 92, Berlin"
ChIJyYcIWthRqEcRoT07hLjqD2Q,Prenzlauer_Berg_1_1,essenza Leipziger Straße 125 GmbH,52.5102388,13.3833716,4.6,restaurant,"Leipziger Straße 125, Berlin"
ChIJi_jZoqpRqEcRjpWxE8tFl2w,Prenzlauer_Berg_1_1,Sushi Panda Berlin,52.51012669999999,13.3822628,4.7,restaurant,"Leipziger Straße 128, Berlin"
ChIJU54DxuFRqEcRAqvBZqU2FhU,Prenzlauer_Berg_1_1,Shisomen Vegan Ramen & Cocktails,52.5121297,13.3810846,4.7,bar,"Gertrud-Kolmar-Straße 4, Berlin"
ChIJMdHNHc9RqEcR2ZclLyM2eR8,Prenzlauer_Berg_1_1,Hanoi Gourmet,52.5106293,13.3808952,3.9,restaurant,"Leipziger Platz 12, Berlin"
ChIJ9a9_JvZRqEcRcv-KtczRiPY,Prenzlauer_Berg_1_1,TAMIA - The Soul Of Vietnam,52.5112297,13.3805242,4.8,restaurant,"Voßstraße 10, Berlin"
ChIJWf_4Hs9RqEcRJJ5eKkOOuCs,Prenzlauer_Berg_1_1,Hotalo,52.5107165,13.3807206,4.1,restaurant,"Leipziger Platz 12, Berlin"
ChIJt5wB4s5RqEcRBIald6mFXgw,Prenzlauer_Berg_1_1,Arya,52.51050919999999,13.3808526,3.9,restaurant,"Leipziger Platz 12, Berlin"
ChIJsTNnV0NRqEcRrCwlzHe75Vs,Prenzlauer_Berg_1_1,Hüftgold Restaurant Berlin,52.5105644,13.3807157,4.7,restaurant,"Leipziger Platz 12/13, Berlin"
ChIJi0ctGDRRqEcR8RpJnfDboso,Prenzlauer_Berg_1_1,Aradhya,52.5104263,13.3808344,4.7,restaurant,"Leipziger Platz 12, Berlin"
ChIJ1QoOVy1RqEcRJl21f6vXClU,Prenzlauer_Berg_1_1,THE KEBAB Mall of Berlin,52.51049339999999,13.3807432,4.9,restaurant,"Mall of Berlin, Leipziger Platz 12, Berlin"
ChIJGcREd89RqEcRQgpdQEAClUo,Prenzlauer_Berg_1_1,Bahar Persian Food,52.51049339999999,13.3807432,3.6,restaurant,"Leipziger Platz 12, Berlin"
ChIJ788bHs9RqEcRI4ntFT3irKM,Prenzlauer_Berg_1_1,Asia Pavillon,52.51053349999999,13.3806977,3.3,restaurant,"Leipziger Platz 12, Berlin"
ChIJDYPHqc9RqEcRG2SvfzhXsMw,Prenzlauer_Berg_1_1,Hauptstadtburger,52.51037400000001,13.3806212,3.9,restaurant,"Leipziger Platz 12, Berlin"
ChIJm3ggRWZRqEcREBYQQbUReGM,Prenzlauer_Berg_1_1,W66,52.51002449999999,13.3865991,4.8,restaurant,"Leipziger Straße 16, Berlin"
ChIJcZb7AM9RqEcRsyIfDiLv91A,Prenzlauer_Berg_1_1,MAKI | rolls to go,52.5101243,13.3807702,4.0,restaurant,"Voßstraße, Berlin"
ChIJ-19y4M5RqEcRNYMI5mwFN8A,Prenzlauer_Berg_1_1,3CO,52.51047570000001,13.3803628,3.3,restaurant,"Leipziger Platz 12, Berlin"
ChIJV97Gss9RqEcR49k7XHNsE7s,Prenzlauer_Berg_1_1,Kentucky Fried Chicken,52.5103279,13.3804413,4.0,restaurant,"Leipziger Platz 12, Berlin"
ChIJ_ekwy59RqEcR4W95Q1h091I,Prenzlauer_Berg_1_1,LIU 成都味道面馆 Nudelhaus,52.5112094,13.3875929,4.5,restaurant,"Kronenstraße 72, Berlin"
ChIJI0IU1lZRqEcRRMk2eauk01Q,Prenzlauer_Berg_1_1,Masti Indian Food,52.5104679,13.3802808,4.1,restaurant,"Leipziger Platz 12, Berlin"
ChIJ1dex385RqEcR2pkfWSZS6-I,Prenzlauer_Berg_1_1,La Paglia,52.510473,13.3801722,3.6,restaurant,"Leipziger Platz 12, Berlin"
ChIJU5tF88VRqEcRiQV0iMWkCX4,Prenzlauer_Berg_1_1,"Bäckerei & Eiscafe, Breakfast Coffee - Bich Ha",52.5135733,13.3816995,4.6,cafe,"Wilhelmstraße 85, Berlin"
ChIJJRjfpLhPqEcRkg8SLOvKQHY,Prenzlauer_Berg_1_1,Mexicali,52.510417,13.3801643,4.5,restaurant,"Leipziger Platz 12, Berlin"
ChIJoVcZ385RqEcRXca2I-cQxGc,Prenzlauer_Berg_1_1,Fatih Servet,52.5104783,13.3800078,4.6,restaurant,"Leipziger Platz 12, Berlin"
ChIJaTja3s5RqEcR7j9mZJHoUQc,Prenzlauer_Berg_1_1,Pommes Freunde,52.5104331,13.3799106,3.5,restaurant,"Leipziger Platz 12, Berlin"
ChIJ5VZ-3s5RqEcRRn_ygYji8z8,Prenzlauer_Berg_1_1,Van-Long,52.51028729999999,13.3799922,3.6,restaurant,"Leipziger Platz 12, Berlin"
ChIJzWh88MVRqEcRfp0ipfz8l9k,Prenzlauer_Berg_1_1,Curry and Burger,52.5136773,13.3814525,4.4,restaurant,"Hannah-Arendt-Straße 1, Berlin"
ChIJ85MY3s5RqEcRbAv-MvQ_eYU,Prenzlauer_Berg_1_1,Currywurst Imbiss,52.5103859,13.3798508,3.8,meal_takeaway,"Voßstraße 35, Berlin"
ChIJ9TwNBedRqEcRfCdjk-_4o_I,Prenzlauer_Berg_1_1,Noodle Plus,52.5136462,13.3813101,4.2,restaurant,"Hannah-Arendt-Straße 1, Berlin"
ChIJWcJgUvRRqEcRbIodKQvjhdE,Prenzlauer_Berg_1_1,Bavaria Berlin,52.5135719,13.3810545,4.4,restaurant,"Hannah-Arendt-Straße 3, Berlin"
ChIJzfw4cNBRqEcR7fwXfYYScu4,Prenzlauer_Berg_1_2,Restaurant Maximilians Berlin,52.5114055,13.3892688,4.5,bar,"Friedrichstraße 185-190, Berlin"
ChIJ8a9989pRqEcR6ZdZFWOKsJE,Prenzlauer_Berg_1_2,Augustiner am Gendarmenmarkt,52.5138177,13.3910381,4.0,restaurant,"Charlottenstraße 55, Berlin"
ChIJr3FiUNBRqEcRW-2xZuTrL3M,Prenzlauer_Berg_1_2,Otito Vietnamese Food,52.5102414,13.3907171,4.2,meal_delivery,"Leipziger Straße 30, Berlin"
ChIJMRf7YNBRqEcR1mUQLhrJtss,Prenzlauer_Berg_1_2,Starbucks,52.5110591,13.3901991,3.9,cafe,"Friedrichstraße 61, Berlin"
ChIJBYX4iNpRqEcRWjh2OP3S0Oc,Prenzlauer_Berg_1_2,MAREDO Beef & Beer Gendarmenmarkt,52.5128712,13.3911067,4.4,restaurant,"Quartier 205 Am Gendarmenmarkt, Charlottenstraße 57, Berlin"
ChIJoVtum9BRqEcRaUJq-_Vs-10,Prenzlauer_Berg_1_2,cadadia - Suppenbar Café & Catering,52.5114972,13.3913299,4.1,cafe,"Charlottenstraße 63, Berlin"
ChIJKa-6XscjZUERe5ZL21HuYrI,Prenzlauer_Berg_1_2,Berlin Capital Club,52.5121788,13.3924649,4.6,restaurant,"Anton-Wilhelm-Amo-Straße 30, Berlin"
ChIJpwXWitpRqEcRnYNdr3l0-TQ,Prenzlauer_Berg_1_2,Laggner Beteiligungs GmbH,52.51338,13.3911,2.0,restaurant,"Charlottenstraße 56, Berlin"
ChIJhZK4WMcjZUERyXV4csqTAmY,Prenzlauer_Berg_1_2,"Câfe 4YOU, Russische & internationale Spezialitäten",52.5118366,13.3884743,4.4,restaurant,"Anton-Wilhelm-Amo-Straße 12, Berlin"
ChIJl33YXtpRqEcRW10AZED3O5M,Prenzlauer_Berg_1_2,Konzerthaus Café Emelie Mayer,52.5138541,13.3917804,3.9,cafe,"Konzerthaus Berlin, Gendarmenmarkt 2, Berlin"
ChIJObtl4NBRqEcRIO18FVuywR0,Prenzlauer_Berg_1_2,Ristorante Lungomare,52.5094207,13.391719,4.6,restaurant,"Krausenstraße 11, Berlin"
ChIJkVoNkNBRqEcRWaRFZfK1ysM,Prenzlauer_Berg_1_2,Sapa Restaurant,52.5115002,13.391263,4.4,restaurant,"Charlottenstraße 63, Kronenstraße 54, Berlin"
ChIJCRH2itpRqEcRNv6fdknV8d0,Prenzlauer_Berg_1_2,Lutter & Wegner am Gendarmenmarkt,52.5132378,13.3911367,3.9,restaurant,"Charlottenstraße 56, Berlin"
ChIJK_IsmNpRqEcRJlgrGtEBomE,Prenzlauer_Berg_1_2,JETRO Berlin - Japan External Trade Organization,52.5126085,13.3905125,5.0,restaurant,"Friedrichstraße 70, Berlin"
ChIJbb1wp9BRqEcRRAby5M5ec2I,Prenzlauer_Berg_1_2,Beletage,52.5119465,13.3925682,4.3,restaurant,"Anton-Wilhelm-Amo-Straße 30, Berlin"
ChIJ34pjMgBRqEcRA-e5PYWd3Vg,Prenzlauer_Berg_1_2,Esswirtschaft,52.51144999999999,13.3914857,4.1,restaurant,"Charlottenstraße 63, Berlin"
ChIJ0b0eHkBRqEcRHMXQiCDjKnE,Prenzlauer_Berg_1_2,Bellboy Bar,52.5121589,13.3920562,4.5,restaurant,"Anton-Wilhelm-Amo-Straße 30, Berlin"
ChIJsdXsdtpRqEcRXVn3XAHizXo,Prenzlauer_Berg_1_2,HANA BERLIN,52.51216520000001,13.3921711,4.8,restaurant,"Anton-Wilhelm-Amo-Straße 30, Berlin"
ChIJY6oRagBRqEcRcUVXnSOq8jw,Prenzlauer_Berg_1_2,Mr. Kebab the original Berlin kebab,52.5117046,13.38988,4.7,restaurant,"Friedrichstraße 63, Berlin"
ChIJU2Aj8MdRqEcRUcvG2CQiN98,Prenzlauer_Berg_1_2,The Meat Company,52.51171019999999,13.3898636,4.6,restaurant,"Friedrichstraße 63, Berlin"
ChIJfei_UABRqEcRZxb4fo_Xf4I,Prenzlauer_Berg_1_2,Slim Chickens,52.5119848,13.3899863,4.1,restaurant,"Anton-Wilhelm-Amo-Straße 17, Berlin"
ChIJryR6o9ZRqEcRd7VVEAY-ZPM,Prenzlauer_Berg_1_2,Studio Natura | Gendarmenmarkt,52.51242209999999,13.3906621,4.8,cafe,"Anton-Wilhelm-Amo-Straße 50, Quartier 205, Berlin"
ChIJxwdTVQNRqEcR4V30UP4OAaM,Prenzlauer_Berg_1_2,Gila & Nancy By Eyal Shani Berlin,52.5121668,13.3925288,4.0,restaurant,"Anton-Wilhelm-Amo-Straße 30, Berlin"
ChIJAyDm5OJRqEcRRtKB4mEGaZI,Prenzlauer_Berg_1_2,"dean&david | Bowls, Salate, Curries & Snacks im Quartier 205, Stadtmitte Berlin",52.5122525,13.3900082,4.6,meal_takeaway,"Anton-Wilhelm-Amo-Straße 50, Berlin"
ChIJEQW3BwBRqEcRnUEiQhy-fGg,Prenzlauer_Berg_1_2,Navat,52.5107144,13.3900846,4.9,restaurant,"Friedrichstraße 60, Berlin"
ChIJ1YGfcNBRqEcRW2r8E-VskK4,Prenzlauer_Berg_1_2,bonvite GmbH,52.511705,13.3895023,,restaurant,"Friedrichstraße 187, Berlin"
ChIJT8XwE2NRqEcRRkidL2l5LzQ,Prenzlauer_Berg_1_2,Hungry Chicken Gemüse Kebap,52.5106311,13.3901045,,restaurant,"Friedrichstraße 60, Berlin"
ChIJlQ0fSgBRqEcRA5qFQh42sf8,Prenzlauer_Berg_1_2,Chupenga Burristos,52.5122241,13.3897571,,restaurant,"Anton-Wilhelm-Amo-Straße, Berlin"
ChIJ8ZvRePFRqEcR5VYHXXFtvWU,Prenzlauer_Berg_1_2,Sons of Mana Gendarmenmarkt Q205,52.512615,13.390572,4.5,restaurant,"Friedrichstraße 67-70/Q, Charlottenstraße 205, Berlin"
ChIJyRSeoWZRqEcR15x1bAajeBk,Prenzlauer_Berg_1_2,Sushi Daily,52.5126154,13.3905721,3.8,meal_takeaway,"Friedrichstraße 67, Berlin"
ChIJTTMwdtBRqEcRJx5o0MXA0Kg,Prenzlauer_Berg_1_2,Movie Restaurant GmbH & Co. KG,52.5126085,13.3905125,,restaurant,"Friedrichstraße 68, Berlin"
ChIJT-QjjQxRqEcRvajHAl6jJAE,Prenzlauer_Berg_1_2,Amadeus,52.5103082,13.3914058,,restaurant,"Leipziger Straße 33, Berlin"
ChIJF6cmkdlRqEcRE41ErJQTTSE,Prenzlauer_Berg_1_2,EAT HAPPY,52.510517,13.390034,5.0,meal_takeaway,"Friedrichstraße 60, Berlin"
ChIJrR9CpsZRqEcR3Rfv50Wy3AQ,Prenzlauer_Berg_1_2,EAT HAPPY,52.512775,13.390386,,meal_takeaway,"Friedrichstraße 67-70, Berlin"
ChIJcXO26qNRqEcRyG6U0rAnP1g,Prenzlauer_Berg_1_2,Frittenwerk Berlin Friedrichstraße,52.5126155,13.3899291,4.1,restaurant,"Friedrichstraße 69, Berlin"
ChIJIVQKXoBRqEcRSixJmBFOIX8,Prenzlauer_Berg_1_2,Parmera Pasta - Friedrichstraße,52.51263669999999,13.3896904,4.6,restaurant,"Friedrichstraße 69, Berlin"
ChIJMVHbwjxRqEcRbGdblp0PBKA,Prenzlauer_Berg_1_2,Mensa,52.51320399999999,13.3908026,4.5,restaurant,"Taubenstraße 31, Berlin"
ChIJR7UCCwBRqEcR1taLT_rkFKw,Prenzlauer_Berg_1_2,Chipps am Gendarmenmarkt,52.51279599999999,13.3937831,4.7,restaurant,"Markgrafenstraße 35, Berlin"
ChIJWXZnG9pRqEcRutGb2PX0qOI,Prenzlauer_Berg_1_2,Chupenga | Gendarmenmarkt,52.51254489999999,13.3943357,4.4,restaurant,"Anton-Wilhelm-Amo-Straße 42, Berlin"
ChIJ0SODnmVRqEcRHxXwzfeEipE,Prenzlauer_Berg_1_2,PINAS Asian Philippinisches Restaurant & Karaoke Bar,52.5125493,13.3944397,4.5,night_club,"Anton-Wilhelm-Amo-Straße 42, Berlin"
ChIJs6QzH31RqEcRMVNeHSDZC4Y,Prenzlauer_Berg_1_2,Samowar Hof,52.51330889999999,13.38899,4.9,restaurant,"Russisches Haus, Friedrichstraße 176-179, Berlin"
ChIJxYdey9dRqEcR9clL2wo2GhQ,Prenzlauer_Berg_1_2,Ristorante Nuova Italia - Berlin Gendarmenmarkt,52.51326040000001,13.3945034,5.0,restaurant,"Taubenstraße 20, Berlin"
ChIJyfn6Ho5RqEcRmHiQuA8yvv8,Prenzlauer_Berg_1_2,Huong Lua,52.50888170000001,13.3917891,4.6,restaurant,"Charlottenstraße 76, Berlin"
ChIJ88Ay2-tRqEcRSGvpr85dShA,Prenzlauer_Berg_1_2,Hugo & Notte,52.5141772,13.3918932,4.4,restaurant,"Gendarmenmarkt 5, Berlin"
ChIJt7AEwNlRqEcRuxBAg1UoLHQ,Prenzlauer_Berg_1_3,Good Time Restaurant,52.5126478,13.3970312,4.5,restaurant,"Hausvogteiplatz 11, Berlin"
ChIJuaSEd9dRqEcRq8v0nGdJwiM,Prenzlauer_Berg_1_3,China Restaurant China City,52.51069889999999,13.3977634,4.5,restaurant,"Leipziger Straße 46, Berlin"
ChIJHeJpIdhRqEcRd1x7ttKrYWM,Prenzlauer_Berg_1_3,Fontana di Trevi,52.5113889,13.3977778,4.3,restaurant,"Leipziger Straße 56, Berlin"
ChIJ0Z4eByhOqEcRMAJUxOdDUUs,Prenzlauer_Berg_1_3,Spätzle Club,52.510562,13.4024409,4.6,restaurant,"Seydelstraße 2, Berlin"
ChIJCxkDB9hRqEcR21InI2Bybjg,Prenzlauer_Berg_1_3,Spitteleck Berlin,52.5111209,13.4025686,4.4,restaurant,"Seydelstraße 37, Berlin"
ChIJl-KbUgBRqEcRlw5X2m0GQNs,Prenzlauer_Berg_1_3,Food Market,52.51161399999999,13.4002736,5.0,restaurant,"Leipziger Straße 54, Berlin"
ChIJO9mblktRqEcRR8nSfBVkQ7c,Prenzlauer_Berg_1_3,Asia Imbiss Le,52.51146230000001,13.4004688,5.0,restaurant,"Leipziger Straße 54, Berlin"
ChIJ4dWRYtdRqEcRsmX9BIwOBpI,Prenzlauer_Berg_1_3,SL Pizza Felice,52.51133,13.39702,3.0,restaurant,"Leipziger Straße 58, Berlin"
ChIJLacJi2pRqEcRRyZcHSNg6cc,Prenzlauer_Berg_1_3,"""Dan Angelo´s"" Streetfood Pasta",52.5115137,13.4006197,4.8,restaurant,"Leipziger Straße 54, Berlin"
ChIJKe1GVI5RqEcRNkufK3YES0E,Prenzlauer_Berg_1_3,BLESS Restaurant,52.5124086,13.3967904,4.7,restaurant,"Hausvogteiplatz 10, Berlin"
ChIJOc_M69dRqEcRH-8YP5I6Oqg,Prenzlauer_Berg_1_3,Kitchen & Bar at Courtyard,52.509893,13.399993,4.3,restaurant,"Axel-Springer-Straße 55, Berlin"
ChIJQbQVbtdRqEcRYfv71EaVZ38,Prenzlauer_Berg_1_3,Döner Point,52.51049609999999,13.396334,4.1,restaurant,"Leipziger Straße 45, Berlin"
ChIJSdvtABxRqEcRIDz9TN9tBls,Prenzlauer_Berg_1_3,SEVEN COFFEE Stay Green,52.5107975,13.4015782,4.5,cafe,"Leipziger Straße 51, Berlin"
ChIJHz1YoNdRqEcRDW40iyy_cFk,Prenzlauer_Berg_1_3,Alto Bar,52.5097747,13.3972826,3.8,bar,"Krausenstraße 35, Berlin"
ChIJyUgBU1FRqEcR0DhJsnKO9E4,Prenzlauer_Berg_1_3,MA'LOA Poké Bowl,52.513436,13.3969994,4.4,restaurant,"Oberwallstraße 9, Berlin"
ChIJkRMcByhOqEcRiIHc86Sj3VQ,Prenzlauer_Berg_1_3,Yezda Handels GmbH,52.510562,13.4024409,4.7,restaurant,"Seydelstraße 2, Berlin"
ChIJLxhIEABPqEcRgNvJ8tDXaCg,Prenzlauer_Berg_1_3,Ayhan`s Küche,52.51057530000001,13.4024289,4.8,restaurant,"Seydelstraße 2, Berlin"
ChIJmXqPfQBRqEcRi0WDeYx1lJc,Prenzlauer_Berg_1_3,Cafe am petriplatz,52.5124396,13.4024293,,restaurant,"Spittelmarkt 4, Berlin"
ChIJrZzS5lhRqEcR_uc9rNnFEOk,Prenzlauer_Berg_1_3,Samurai Wagyu Yakiniku & Sushi Berlin Mitte,52.5134196,13.3958855,4.5,restaurant,"Hausvogteiplatz 3-4, Berlin"
ChIJDxXSfyZOqEcRoyCJSyGWw2Y,Prenzlauer_Berg_1_4,"art'otel Berlin Mitte, Powered by Radisson Hotels",52.5123924,13.4098798,4.4,gym,"Wallstraße 70-73, Berlin"
ChIJNacWhidOqEcRstfdBVU4E7Y,Prenzlauer_Berg_1_4,Rotisserie Weingrün,52.5126717,13.4029553,4.5,restaurant,"Gertraudenstraße 10-12, Berlin"
ChIJ08K8gyhOqEcR45XKIpQAluY,Prenzlauer_Berg_1_4,Tapas y más,52.51024719999999,13.4061061,4.0,bar,"Neue Grünstraße 17-18, Berlin"
ChIJ6_IghydOqEcRXg7kiRIMRss,Prenzlauer_Berg_1_4,Cafe am Petriplatz,52.5129512,13.4031304,4.5,cafe,"Kleine Gertraudenstraße 3, Berlin"
ChIJl6rKZyZOqEcRCXTZtfYmJT8,Prenzlauer_Berg_1_4,Cana Restaurant & Catering,52.51232059999999,13.4086404,4.4,restaurant,"Neue Roßstraße 11-12, Berlin"
ChIJM6GRaCZOqEcRncSU9y1CNlM,Prenzlauer_Berg_1_4,Shezan,52.5121841,13.4082341,4.4,bar,"Neue Roßstraße 13, Berlin"
ChIJ_2vytNpPqEcRA5aukSNOWPw,Prenzlauer_Berg_1_4,Bánh mì Sài Gòn - Vietnamesisches Baguette,52.5114533,13.4075106,4.6,meal_takeaway,"Wallstraße 21, Berlin"
ChIJc7xyQCZOqEcRQfx8pYOteJw,Prenzlauer_Berg_1_4,Light Lounge,52.51152800000001,13.407753,,restaurant,"Wallstraße 23-24, Berlin"
ChIJJYr4eMtJqEcRqBdAFfO3h84,Prenzlauer_Berg_1_4,Bellissimo,52.51012239999999,13.4059828,4.6,restaurant,"Neue Grünstraße 17, Berlin"
ChIJe1ROpaxPqEcRiviIH5iSdp4,Prenzlauer_Berg_1_4,HAI Coffee & Asianfood,52.5112,13.4033188,4.5,florist,"Wallstraße 2, Berlin"
ChIJrQdgXyZOqEcRGJy7t5TZ3JA,Prenzlauer_Berg_1_4,Verona Italian Restaurant,52.5128285,13.4082872,3.8,restaurant,"Fischerinsel 5, Berlin"
ChIJH0riDidOqEcR2pmzWiHvMnM,Prenzlauer_Berg_1_4,Novo² Restaurant,52.5131361,13.4049471,2.7,restaurant,"Fischerinsel 12, Berlin"
ChIJtYWnO4dPqEcRWstbJYf3cMg,Prenzlauer_Berg_1_4,Hot Bowl 76,52.5105035,13.4088624,4.9,restaurant,"Alte Jakobstraße 76, Berlin"
ChIJoSbTXyhOqEcRPu-KCBUCiCE,Prenzlauer_Berg_1_4,Sandwich Bar,52.509198,13.4045423,4.8,cafe,"Seydelstraße 21, Berlin"
ChIJh6S7qSVOqEcRNKbBovKX-ic,Prenzlauer_Berg_1_5,The Brooklyn,52.5117542,13.4137262,4.8,restaurant,"Köpenicker Straße 92, Berlin"
ChIJhWs_fjdOqEcR-vSlhm7PR_g,Prenzlauer_Berg_1_5,Republic Berlin,52.5109542,13.417325,4.4,meal_takeaway,"Köpenicker Straße 74, Berlin"
ChIJqTZ81yROqEcRF44U_95Uy_s,Prenzlauer_Berg_1_5,Gittis Bier-Bar,52.5120715,13.4168373,4.0,bar,"Brückenstraße 13, Berlin"
ChIJ3TBpryVOqEcRRI7iXriIEck,Prenzlauer_Berg_1_5,Dolcetto Berlin,52.5114357,13.4134815,4.5,restaurant,"Inselstrasse 13/ Ecke, Neue Jakobstraße 1-3, Berlin"
ChIJB_BPryVOqEcRZVNqG6Rq4jg,Prenzlauer_Berg_1_5,Mega Gastro GmbH,52.5116203,13.4131574,,restaurant,"Reinhardtstraße, Berlin"
ChIJPyO9MyROqEcRK4S0i6cXjdQ,Prenzlauer_Berg_1_5,MAMMAM streetfood aus Thailand und Việt nam,52.512618,13.4116137,4.3,restaurant,"Inselstr.8 / Wallstr. 39, Berlin"
ChIJI-IhKSVOqEcRUqjHBJ4V55g,Prenzlauer_Berg_1_5,BRGRS. | Bio Beef Burger | Mitte,52.5115434,13.4169084,4.6,restaurant,"Brückenstraße 1A, Berlin"
ChIJdVpNKCVOqEcRLR3IS765GZk,Prenzlauer_Berg_1_5,Asia Gondel,52.5116977,13.4169788,4.0,restaurant,"Brückenstraße 1b, Berlin"
ChIJpXedLiROqEcR2IaTYKYiClM,Prenzlauer_Berg_1_5,Da Back - Bistro / Da Bäckerei,52.5128911,13.4111494,4.3,cafe,"Wallstraße 66, Berlin"
ChIJw-jfxSROqEcROvjUAhdPB-w,Prenzlauer_Berg_1_5,Papa Nô -Mitte,52.5127987,13.4171472,4.5,restaurant,"Brückenstraße 10b, Berlin"
ChIJF1wuxiROqEcRxTLpmp0sDbc,Prenzlauer_Berg_1_5,Harissa Oriental Cuisine,52.5129397,13.4172384,4.6,restaurant,"Brückenstraße 10A, Berlin"
ChIJKX6rsyVOqEcRXjz4b0l4hs0,Prenzlauer_Berg_1_5,Suppengrün,52.51212810000001,13.4128609,4.6,bakery,"Inselstraße 1A, Berlin"
ChIJjf6XfJFPqEcRN8jzxKpYVp0,Prenzlauer_Berg_1_5,Galetterie Café,52.51151530000001,13.4133142,4.1,cafe,"Inselstraße 13, Berlin"
ChIJd1daqSVOqEcRyetEfXh3V74,Prenzlauer_Berg_1_5,"YADA YADA ""breakfast club""",52.511763,13.4135483,4.7,cafe,"Köpenicker Straße 93, Berlin"
ChIJH0r7bjZPqEcRkg0uDdhysuA,Prenzlauer_Berg_1_5,Café Baobab,52.5114648,13.4149135,4.4,cafe,"Am Köllnischen Park 17, Berlin"
ChIJRRIMsyVOqEcROCzX-F5ShUA,Prenzlauer_Berg_1_5,Christiane Hagen und Hagen Franke Imbiss & Lieferservice,52.51212150000001,13.4128823,5.0,bakery,"Inselstraße 1A, Berlin"
ChIJW95oxzdPqEcRTwE-hf0wdg4,Prenzlauer_Berg_1_5,The Lunch Club,52.5117363,13.4153742,4.7,restaurant,"Am Köllnischen Park 1, Berlin"
ChIJPzRnMyROqEcR0lUi74zovng,Prenzlauer_Berg_1_5,Bei Lydia,52.51248560000001,13.4117312,4.6,meal_takeaway,"Inselstraße 8A, Berlin"
ChIJdYr0wIVPqEcRENT29XdbZGY,Prenzlauer_Berg_1_5,"CHUWOO 初伍 (Chinesische Nudeln, Dim Sum, Gebäck)",52.5125504,13.4116748,4.7,restaurant,"Inselstraße 8a, Berlin"
ChIJ7QCU2iROqEcRQUrXYjaLFJ0,Prenzlauer_Berg_1_5,"Restaurant ""Mittmann's""",52.512346,13.4169629,4.1,restaurant,"Rungestraße 11, Berlin"
